,model_name,instance_num,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,mask,cf_ev_str,fa_ev_str
22,SimpleEvoGeneratorWrapper_top50,0,3,0.0006581562338396907,0,1.1001462337067824,0.4901960784313726,0.6102302988520841,0.0,-0.00028014357667416334,1111,27 > 00 > 00 > 02 > 00 > 00 > 00 > 09 > 05 > 00 > 20 > 00 > 00 > 00 > 01 > 00 > 23 > 00 > 00 > 20 > 00 > 00 > 00 > 00 > 24 > 32 > 27 > 06 > 15 > 13 > 23 > 00 > 34 > 20 > 00 > 22 > 00 > 13 > 15 > 28 > 04 > 28 > 16,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
23,SimpleEvoGeneratorWrapper_top50,0,2,0.0006531307590194046,0,1.1031384016665247,0.5,0.6034135197683785,0.0,-0.0002751181018538773,1111,08 > 00 > 00 > 04 > 00 > 00 > 00 > 00 > 00 > 02 > 00 > 00 > 37 > 32 > 15 > 15 > 00 > 00 > 00 > 04 > 00 > 08 > 23 > 30 > 00 > 00 > 26 > 00 > 00 > 00 > 17 > 32 > 09 > 00 > 00 > 13 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 18 > 00 > 00 > 00 > 18,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
24,SimpleEvoGeneratorWrapper_top50,0,1,0.0008516036905348301,0,1.1229109046582462,0.5196078431372548,0.6037766525543606,0.0,-0.00047359103336930275,1111,17 > 00 > 00 > 03 > 00 > 02 > 08 > 00 > 00 > 03 > 00 > 00 > 32 > 00 > 00 > 08 > 08 > 00 > 00 > 22 > 00 > 00 > 00 > 00 > 00 > 00 > 37 > 00 > 00 > 00 > 00 > 00 > 00 > 15 > 14 > 24 > 00 > 17 > 00 > 25 > 23 > 12 > 00 > 18 > 00 > 00 > 00 > 22,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
25,SimpleEvoGeneratorWrapper_top50,1,25,0.005595291964709759,0,1.2554079124759585,0.5686274509803921,0.6920109730342507,0.0,-0.005230511538684368,1111,18 > 00 > 12 > 00 > 01 > 36 > 00 > 12 > 00 > 00 > 00 > 00 > 27 > 00 > 03 > 02 > 01 > 00 > 14 > 18 > 00 > 08 > 00 > 00 > 00 > 02 > 28 > 00 > 03 > 37 > 00 > 02 > 00 > 00 > 36 > 00 > 00 > 14 > 00 > 04 > 00 > 04 > 18 > 00 > 00 > 00 > 18 > 00 > 37 > 17 > 00 > 09,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
26,SimpleEvoGeneratorWrapper_top50,1,24,0.0006403930019587278,0,1.2581828087892069,0.5784313725490196,0.6800270488161206,0.0,-0.0002756125759333372,1111,18 > 34 > 00 > 20 > 00 > 00 > 02 > 21 > 00 > 00 > 00 > 23 > 00 > 00 > 10 > 02 > 01 > 17 > 00 > 18 > 00 > 00 > 37 > 00 > 00 > 02 > 21 > 00 > 00 > 09 > 00 > 04 > 12 > 00 > 00 > 20 > 05 > 00 > 00 > 27 > 07 > 00 > 28 > 24 > 00 > 00 > 11 > 00 > 00 > 36 > 36 > 09,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
27,SimpleEvoGeneratorWrapper_top50,1,23,0.0008624660549685359,0,1.2596108248363578,0.5784313725490196,0.6816771379162815,0.0,-0.0004976856289431453,1111,18 > 13 > 00 > 00 > 28 > 36 > 00 > 07 > 00 > 00 > 00 > 00 > 00 > 02 > 04 > 00 > 34 > 00 > 01 > 02 > 15 > 37 > 09 > 00 > 00 > 30 > 00 > 20 > 00 > 00 > 00 > 06 > 00 > 17 > 14 > 00 > 00 > 00 > 12 > 27 > 20 > 00 > 00 > 22 > 00 > 33 > 00 > 11 > 00 > 00 > 00 > 18,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
28,SimpleEvoGeneratorWrapper_top50,1,22,0.006588657386600971,0,1.259648791315672,0.5882352941176471,0.6776373741586006,0.0,-0.006223876960575581,1111,18 > 00 > 23 > 20 > 01 > 36 > 00 > 12 > 00 > 00 > 35 > 00 > 06 > 00 > 16 > 35 > 11 > 06 > 05 > 00 > 00 > 27 > 00 > 00 > 00 > 00 > 28 > 00 > 10 > 37 > 12 > 00 > 12 > 00 > 14 > 14 > 00 > 00 > 37 > 00 > 00 > 00 > 30 > 00 > 17 > 11 > 00 > 11 > 00 > 17 > 00 > 09,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
29,SimpleEvoGeneratorWrapper_top50,1,21,0.006259272340685129,0,1.2629597087884674,0.5882352941176471,0.6806189065854802,0.0,-0.0058944919146597385,1111,15 > 00 > 00 > 00 > 00 > 00 > 00 > 07 > 00 > 05 > 00 > 00 > 00 > 10 > 16 > 34 > 11 > 06 > 00 > 00 > 15 > 08 > 37 > 00 > 00 > 23 > 00 > 33 > 03 > 10 > 02 > 06 > 00 > 00 > 14 > 00 > 00 > 00 > 37 > 00 > 14 > 24 > 00 > 25 > 00 > 00 > 00 > 37 > 00 > 17 > 36,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
30,SimpleEvoGeneratorWrapper_top50,1,20,0.0026990140322595835,0,1.2631580239909221,0.5784313725490196,0.6870608850481368,0.0,-0.002334233606234193,1111,18 > 00 > 13 > 12 > 36 > 37 > 00 > 12 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 10 > 01 > 00 > 06 > 05 > 00 > 00 > 37 > 00 > 00 > 02 > 28 > 00 > 10 > 37 > 12 > 00 > 24 > 00 > 36 > 00 > 00 > 22 > 00 > 00 > 00 > 30 > 00 > 12 > 16 > 00 > 11 > 11 > 00 > 17 > 36 > 19,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
31,SimpleEvoGeneratorWrapper_top50,1,19,0.0015051442896947265,0,1.2633229877344698,0.5882352941176471,0.6762280574804922,0.0,-0.0011403638636693358,1111,07 > 00 > 08 > 00 > 00 > 00 > 03 > 00 > 19 > 05 > 17 > 05 > 05 > 18 > 08 > 00 > 00 > 00 > 02 > 23 > 33 > 09 > 08 > 02 > 37 > 12 > 00 > 14 > 00 > 32 > 00 > 26 > 27 > 14 > 00 > 00 > 22 > 25 > 11 > 00 > 00 > 00 > 17 > 09 > 19,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
32,SimpleEvoGeneratorWrapper_top50,1,18,0.0006926960777491331,0,1.2638059169318812,0.5784313725490196,0.6857024600345853,0.0,-0.0003279156517237425,1111,13 > 00 > 00 > 19 > 07 > 00 > 00 > 00 > 05 > 35 > 00 > 00 > 10 > 00 > 00 > 17 > 00 > 15 > 00 > 08 > 00 > 00 > 24 > 19 > 21 > 18 > 11 > 10 > 14 > 00 > 24 > 00 > 00 > 20 > 00 > 08 > 25 > 04 > 15 > 00 > 00 > 32 > 33 > 03 > 00 > 00 > 00 > 26 > 36,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
33,SimpleEvoGeneratorWrapper_top50,1,17,0.0025782394222915173,0,1.266571263722953,0.5784313725490196,0.6903533501701995,0.0,-0.0022134589962661266,1111,15 > 15 > 00 > 09 > 00 > 00 > 00 > 12 > 00 > 05 > 00 > 00 > 00 > 00 > 11 > 34 > 11 > 00 > 05 > 00 > 00 > 08 > 00 > 00 > 02 > 00 > 28 > 00 > 10 > 37 > 02 > 06 > 00 > 12 > 36 > 00 > 12 > 00 > 00 > 00 > 04 > 00 > 24 > 00 > 00 > 00 > 00 > 11 > 00 > 17 > 36,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
34,SimpleEvoGeneratorWrapper_top50,1,16,0.006087228190153837,0,1.2728479446856817,0.5882352941176471,0.690335098332163,0.0,-0.005722447764128447,1111,18 > 00 > 00 > 00 > 36 > 00 > 00 > 07 > 00 > 04 > 00 > 23 > 00 > 00 > 10 > 34 > 11 > 17 > 00 > 18 > 15 > 00 > 00 > 00 > 00 > 02 > 28 > 00 > 11 > 10 > 12 > 00 > 24 > 00 > 14 > 20 > 00 > 12 > 07 > 00 > 14 > 00 > 00 > 16 > 17 > 00 > 00 > 11 > 00 > 17 > 36,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
35,SimpleEvoGeneratorWrapper_top50,1,15,0.0006523572374135256,0,1.2747435585658526,0.5882352941176471,0.6867958412595938,0.0,-0.00028757681138813496,1111,09 > 00 > 07 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 27 > 00 > 03 > 10 > 19 > 05 > 00 > 05 > 00 > 00 > 08 > 09 > 00 > 00 > 02 > 28 > 00 > 14 > 00 > 12 > 00 > 24 > 00 > 07 > 00 > 00 > 00 > 12 > 27 > 14 > 00 > 22 > 30 > 17 > 33 > 11 > 18 > 00 > 00 > 09,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
36,SimpleEvoGeneratorWrapper_top50,1,14,0.001445333706215024,0,1.2815401774370518,0.5882352941176471,0.6943854365995945,0.0,-0.0010805532801896334,1111,12 > 20 > 00 > 00 > 25 > 07 > 31 > 00 > 35 > 00 > 00 > 00 > 11 > 02 > 26 > 00 > 04 > 00 > 00 > 27 > 00 > 00 > 00 > 25 > 00 > 22 > 03 > 11 > 16 > 14 > 00 > 00 > 14 > 00 > 00 > 07 > 00 > 27 > 04 > 37 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 17 > 36,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
37,SimpleEvoGeneratorWrapper_top50,1,13,0.002906468231230974,0,1.2820214752969776,0.5980392156862745,0.6865239474159088,0.0,-0.0025416878052055836,1111,21 > 00 > 35 > 00 > 00 > 00 > 32 > 35 > 28 > 06 > 00 > 00 > 15 > 27 > 00 > 00 > 03 > 00 > 02 > 00 > 03 > 09 > 00 > 00 > 24 > 00 > 14 > 20 > 32 > 12 > 37 > 25 > 14 > 00 > 18 > 00 > 28 > 00 > 25 > 24 > 00 > 17 > 00 > 19,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
38,SimpleEvoGeneratorWrapper_top50,1,12,0.0022748387418687344,0,1.2836647778837973,0.5980392156862745,0.687535620513366,0.0,-0.0019100583158433437,1111,36 > 00 > 00 > 37 > 00 > 00 > 00 > 07 > 00 > 00 > 00 > 00 > 00 > 13 > 32 > 00 > 11 > 00 > 00 > 15 > 27 > 00 > 27 > 00 > 00 > 02 > 28 > 00 > 03 > 09 > 00 > 00 > 24 > 00 > 20 > 36 > 20 > 00 > 37 > 25 > 14 > 00 > 30 > 17 > 00 > 00 > 00 > 30 > 00 > 17 > 00 > 09,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
39,SimpleEvoGeneratorWrapper_top50,1,11,0.0011616261908784509,0,1.2854784983858485,0.5882352941176471,0.6980400500330546,0.0,-0.0007968457648530602,1111,36 > 01 > 07 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 02 > 34 > 00 > 21 > 00 > 00 > 37 > 00 > 00 > 00 > 25 > 00 > 33 > 26 > 11 > 12 > 12 > 24 > 00 > 36 > 00 > 00 > 07 > 00 > 00 > 20 > 25 > 00 > 16 > 00 > 00 > 00 > 07 > 33 > 00 > 36 > 19,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
40,SimpleEvoGeneratorWrapper_top50,1,10,0.0034253366757184267,0,1.2921907602144223,0.5980392156862745,0.6972121007778409,0.0,-0.003060556249693036,1111,18 > 00 > 12 > 00 > 00 > 19 > 25 > 35 > 00 > 00 > 00 > 00 > 27 > 07 > 12 > 35 > 00 > 26 > 05 > 00 > 00 > 00 > 00 > 00 > 05 > 00 > 00 > 23 > 00 > 00 > 02 > 14 > 00 > 00 > 00 > 00 > 08 > 28 > 00 > 27 > 00 > 09 > 00 > 00 > 17 > 00 > 12 > 24 > 00 > 17,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
41,SimpleEvoGeneratorWrapper_top50,1,9,0.0015341859543696046,0,1.2933085510740125,0.5980392156862745,0.6964387409160823,0.0,-0.001169405528344214,1111,03 > 15 > 00 > 01 > 37 > 00 > 17 > 07 > 00 > 00 > 00 > 23 > 00 > 00 > 10 > 35 > 11 > 00 > 00 > 00 > 00 > 00 > 37 > 00 > 00 > 07 > 28 > 00 > 03 > 22 > 12 > 00 > 24 > 00 > 00 > 00 > 32 > 00 > 37 > 00 > 00 > 00 > 30 > 19 > 17 > 00 > 00 > 11 > 00 > 30,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
42,SimpleEvoGeneratorWrapper_top50,1,8,0.000914655567612499,0,1.2941475164302285,0.607843137254902,0.6868542543169136,0.0,-0.0005498751415871084,1111,15 > 00 > 11 > 00 > 00 > 00 > 17 > 00 > 00 > 19 > 00 > 27 > 07 > 10 > 11 > 00 > 00 > 05 > 00 > 00 > 00 > 00 > 00 > 00 > 02 > 00 > 00 > 10 > 00 > 12 > 00 > 23 > 17 > 00 > 00 > 00 > 00 > 37 > 27 > 00 > 00 > 00 > 25 > 00 > 33 > 18 > 11 > 00 > 00 > 36 > 18,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
43,SimpleEvoGeneratorWrapper_top50,1,7,0.0006176037713885307,0,1.2965958372597948,0.5980392156862745,0.6988094449188835,0.0,-0.0002528233453631401,1111,18 > 13 > 25 > 00 > 28 > 36 > 00 > 00 > 00 > 00 > 19 > 00 > 00 > 00 > 00 > 00 > 05 > 00 > 21 > 00 > 00 > 37 > 09 > 00 > 00 > 30 > 00 > 20 > 14 > 00 > 00 > 00 > 00 > 00 > 14 > 00 > 00 > 08 > 12 > 00 > 20 > 25 > 00 > 16 > 00 > 33 > 00 > 11 > 00 > 00 > 36 > 36,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
44,SimpleEvoGeneratorWrapper_top50,1,6,0.0007132869795896113,0,1.2983168227391038,0.5980392156862745,0.7006261136063934,0.0,-0.00034850655356422067,1111,12 > 20 > 00 > 00 > 00 > 32 > 00 > 31 > 00 > 00 > 00 > 00 > 11 > 35 > 34 > 05 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25 > 00 > 33 > 03 > 11 > 12 > 14 > 24 > 00 > 36 > 00 > 00 > 07 > 27 > 00 > 27 > 37 > 00 > 00 > 00 > 00 > 00 > 24 > 17 > 00 > 36,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
45,SimpleEvoGeneratorWrapper_top50,1,5,0.007537460885941982,0,1.3011175189528643,0.607843137254902,0.700447062157879,0.0,-0.007172680459916592,1111,36 > 00 > 24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 27 > 00 > 10 > 20 > 01 > 00 > 00 > 18 > 00 > 21 > 00 > 00 > 00 > 19 > 02 > 00 > 10 > 09 > 12 > 36 > 24 > 00 > 14 > 20 > 00 > 12 > 00 > 25 > 04 > 00 > 18 > 32 > 00 > 00 > 00 > 30 > 00 > 17 > 00 > 19,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
46,SimpleEvoGeneratorWrapper_top50,1,4,0.006227247882634401,0,1.3036587850625236,0.607843137254902,0.7016781152642306,0.0,-0.005862467456609011,1111,09 > 00 > 12 > 01 > 00 > 00 > 00 > 12 > 00 > 00 > 00 > 00 > 06 > 00 > 00 > 20 > 01 > 00 > 05 > 00 > 18 > 08 > 00 > 00 > 00 > 02 > 28 > 00 > 10 > 00 > 12 > 00 > 12 > 00 > 00 > 07 > 32 > 00 > 00 > 00 > 04 > 18 > 00 > 00 > 00 > 00 > 18 > 11 > 37 > 17 > 00 > 18,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
47,SimpleEvoGeneratorWrapper_top50,1,3,0.0010517355985939503,0,1.3087599581685496,0.607843137254902,0.7016037760862162,0.0,-0.0006869551725685596,1111,37 > 15 > 00 > 01 > 00 > 00 > 00 > 07 > 00 > 00 > 00 > 23 > 00 > 00 > 11 > 00 > 01 > 00 > 05 > 18 > 00 > 00 > 04 > 00 > 00 > 12 > 28 > 00 > 06 > 22 > 12 > 00 > 24 > 00 > 00 > 00 > 32 > 00 > 00 > 00 > 00 > 00 > 30 > 16 > 00 > 00 > 28 > 11 > 00 > 17 > 36 > 09,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
