,model_name,instance_num,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,mask,cf_ev_str,fa_ev_str
48,SimpleEvoGeneratorWrapper_top50,1,2,0.0019631232134997845,0,1.3225376334980434,0.6176470588235294,0.7064889174619883,0.0,-0.0015983427874743938,1111,23 > 00 > 13 > 00 > 00 > 00 > 07 > 00 > 00 > 00 > 00 > 00 > 00 > 29 > 00 > 01 > 00 > 00 > 00 > 15 > 00 > 00 > 19 > 00 > 02 > 28 > 00 > 03 > 00 > 12 > 00 > 00 > 00 > 14 > 20 > 32 > 00 > 00 > 00 > 00 > 00 > 18 > 28 > 28 > 00 > 00 > 11 > 00 > 17 > 36 > 19,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
49,SimpleEvoGeneratorWrapper_top50,1,1,0.0016775092808529735,0,1.340280696986495,0.6176470588235294,0.7239463670177932,0.0,-0.0013127288548275828,1111,36 > 23 > 02 > 00 > 00 > 23 > 35 > 00 > 00 > 00 > 00 > 00 > 05 > 13 > 29 > 00 > 00 > 00 > 00 > 00 > 15 > 00 > 00 > 00 > 00 > 19 > 00 > 00 > 03 > 00 > 12 > 00 > 24 > 00 > 00 > 00 > 00 > 08 > 24 > 00 > 00 > 00 > 00 > 00 > 20 > 00 > 00 > 07 > 00 > 17 > 36 > 19,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
50,SimpleEvoGeneratorWrapper_top50,2,25,0.0007667529280297458,0,1.3408978742782223,0.6372549019607843,0.7037239142026821,0.0,-8.094188524410129e-05,1111,01 > 00 > 10 > 00 > 03 > 12 > 30 > 00 > 00 > 05 > 00 > 00 > 01 > 00 > 00 > 33 > 21 > 31 > 00 > 09 > 35 > 00 > 08 > 00 > 00 > 00 > 00 > 00 > 21 > 24 > 00 > 07 > 11 > 27 > 30 > 00 > 00 > 00 > 17 > 00 > 00 > 00 > 33 > 31 > 12 > 00 > 22 > 13 > 00 > 00 > 00 > 20,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
51,SimpleEvoGeneratorWrapper_top50,2,24,0.0011596438707783818,0,1.3457344112372482,0.6274509803921569,0.7187572636730841,0.0,-0.0004738328279927373,1111,01 > 37 > 36 > 25 > 00 > 11 > 16 > 00 > 09 > 19 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 31 > 00 > 13 > 04 > 00 > 00 > 00 > 00 > 00 > 02 > 24 > 12 > 05 > 00 > 07 > 07 > 14 > 29 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 22 > 13 > 00 > 08 > 09 > 20,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
52,SimpleEvoGeneratorWrapper_top50,2,23,0.0009378261165693402,0,1.3481575145204185,0.6372549019607843,0.711154627633418,0.0,-0.0002520150737836957,1111,29 > 29 > 01 > 00 > 05 > 00 > 30 > 00 > 00 > 00 > 20 > 00 > 00 > 01 > 00 > 00 > 00 > 03 > 01 > 32 > 16 > 00 > 00 > 00 > 00 > 10 > 02 > 00 > 00 > 21 > 05 > 00 > 00 > 00 > 00 > 00 > 24 > 00 > 00 > 30 > 00 > 00 > 34 > 00 > 00 > 36 > 13 > 00 > 00 > 21 > 21 > 11,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
53,SimpleEvoGeneratorWrapper_top50,2,22,0.0014056554064154625,0,1.34876232164217,0.6372549019607843,0.7122272640450157,0.0,-0.000719844363629818,1111,29 > 02 > 21 > 00 > 12 > 35 > 30 > 00 > 00 > 24 > 00 > 20 > 25 > 00 > 00 > 00 > 00 > 03 > 00 > 00 > 16 > 00 > 06 > 00 > 00 > 00 > 02 > 00 > 25 > 05 > 00 > 00 > 00 > 14 > 11 > 00 > 24 > 00 > 00 > 37 > 00 > 20 > 34 > 00 > 00 > 00 > 00 > 13 > 00 > 00 > 00 > 20,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
54,SimpleEvoGeneratorWrapper_top50,2,21,0.0010580800008028746,0,1.3500429379425163,0.6372549019607843,0.7131603049397492,0.0,-0.00037226895801723003,1111,01 > 00 > 00 > 36 > 37 > 12 > 30 > 00 > 00 > 24 > 00 > 20 > 01 > 00 > 00 > 29 > 01 > 03 > 36 > 00 > 06 > 05 > 08 > 00 > 31 > 00 > 02 > 00 > 10 > 24 > 00 > 00 > 11 > 14 > 30 > 00 > 00 > 23 > 00 > 00 > 00 > 00 > 00 > 00 > 12 > 00 > 00 > 00 > 00 > 12 > 00 > 20,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
55,SimpleEvoGeneratorWrapper_top50,2,20,0.0006870583747513592,0,1.350743103766734,0.6372549019607843,0.7134894491379153,0.0,-1.247331965714693e-06,1111,03 > 00 > 00 > 25 > 03 > 00 > 30 > 00 > 05 > 09 > 20 > 00 > 22 > 00 > 00 > 00 > 14 > 03 > 00 > 05 > 00 > 00 > 00 > 00 > 10 > 00 > 00 > 10 > 00 > 25 > 00 > 07 > 20 > 00 > 00 > 00 > 00 > 00 > 00 > 21 > 00 > 00 > 33 > 27 > 12 > 34 > 00 > 13,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
56,SimpleEvoGeneratorWrapper_top50,2,19,0.0012933537364006042,0,1.3512802381301234,0.6372549019607843,0.7146328788629541,0.0,-0.0006075426936149597,1111,01 > 37 > 37 > 25 > 00 > 03 > 30 > 00 > 09 > 24 > 01 > 00 > 00 > 00 > 16 > 00 > 00 > 31 > 00 > 09 > 05 > 00 > 00 > 00 > 00 > 00 > 02 > 00 > 12 > 15 > 00 > 00 > 20 > 14 > 19 > 10 > 00 > 00 > 00 > 00 > 13 > 00 > 32 > 00 > 00 > 34 > 22 > 00 > 00 > 00 > 09,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
57,SimpleEvoGeneratorWrapper_top50,2,18,0.006578805390745401,0,1.353979007102091,0.6372549019607843,0.7226170994892664,0.0,-0.005892994347959757,1111,04 > 33 > 37 > 00 > 00 > 03 > 16 > 00 > 09 > 00 > 20 > 00 > 22 > 00 > 00 > 00 > 00 > 03 > 00 > 13 > 04 > 00 > 00 > 00 > 10 > 00 > 02 > 00 > 00 > 25 > 00 > 00 > 20 > 00 > 09 > 10 > 00 > 13 > 00 > 00 > 13 > 12 > 33 > 00 > 00 > 00 > 00 > 00 > 24 > 00 > 09,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
58,SimpleEvoGeneratorWrapper_top50,2,17,0.005599422380328178,0,1.3556129509880055,0.6470588235294117,0.7134677387961363,0.0,-0.004913611337542534,1111,01 > 00 > 27 > 00 > 03 > 30 > 00 > 09 > 24 > 20 > 00 > 00 > 00 > 16 > 14 > 00 > 13 > 21 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 02 > 10 > 00 > 00 > 00 > 01 > 00 > 00 > 00 > 24 > 00 > 00 > 25 > 00 > 00 > 00 > 00 > 27 > 35 > 00 > 00 > 00 > 24 > 00 > 00 > 35,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
59,SimpleEvoGeneratorWrapper_top50,2,16,0.0014305441873148084,0,1.3588180989762833,0.6470588235294117,0.7125040085914007,0.0,-0.0007447331445291638,1111,29 > 00 > 00 > 00 > 05 > 00 > 30 > 00 > 24 > 36 > 00 > 00 > 01 > 00 > 16 > 00 > 00 > 21 > 16 > 15 > 05 > 00 > 00 > 00 > 00 > 00 > 02 > 30 > 10 > 15 > 00 > 00 > 19 > 00 > 00 > 24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 12 > 00 > 00 > 00 > 00 > 00 > 24 > 20,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
60,SimpleEvoGeneratorWrapper_top50,2,15,0.001060690963640809,0,1.3589428581864536,0.6470588235294117,0.712258914577897,0.0,-0.00037487992085516453,1111,15 > 01 > 21 > 00 > 27 > 00 > 30 > 00 > 09 > 24 > 00 > 00 > 01 > 00 > 00 > 00 > 00 > 03 > 00 > 32 > 16 > 00 > 00 > 00 > 00 > 00 > 02 > 00 > 00 > 00 > 05 > 00 > 00 > 14 > 00 > 00 > 24 > 00 > 35 > 00 > 00 > 33 > 19 > 00 > 00 > 00 > 07 > 00 > 00 > 21 > 09 > 20,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
61,SimpleEvoGeneratorWrapper_top50,2,14,0.0011642971076071262,0,1.3596196236615539,0.6470588235294117,0.7130392861969638,0.0,-0.0004784860648214817,1111,29 > 00 > 00 > 10 > 37 > 00 > 30 > 00 > 09 > 24 > 00 > 00 > 01 > 00 > 16 > 00 > 00 > 00 > 13 > 00 > 05 > 00 > 00 > 32 > 00 > 00 > 02 > 00 > 05 > 00 > 21 > 07 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 26 > 00 > 00 > 00 > 27 > 00 > 00 > 22 > 13 > 24 > 00 > 20 > 20,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
62,SimpleEvoGeneratorWrapper_top50,2,13,0.0007693709922023118,0,1.3616532909345649,0.6470588235294117,0.7146780273545699,0.0,-8.355994941666722e-05,1111,29 > 15 > 03 > 00 > 05 > 00 > 08 > 32 > 24 > 00 > 20 > 00 > 07 > 00 > 00 > 00 > 15 > 00 > 12 > 32 > 00 > 16 > 00 > 00 > 00 > 02 > 02 > 10 > 00 > 00 > 00 > 00 > 00 > 00 > 30 > 00 > 24 > 00 > 00 > 00 > 37 > 00 > 00 > 00 > 00 > 00 > 00 > 13 > 00 > 35 > 00 > 11,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
63,SimpleEvoGeneratorWrapper_top50,2,12,0.0034289194736629725,0,1.3630002379803425,0.6470588235294117,0.7186845228818082,0.0,-0.002743108430877328,1111,29 > 03 > 10 > 00 > 00 > 03 > 30 > 00 > 00 > 00 > 20 > 00 > 01 > 00 > 05 > 00 > 00 > 21 > 00 > 00 > 19 > 00 > 00 > 00 > 00 > 00 > 02 > 10 > 00 > 15 > 00 > 00 > 20 > 00 > 09 > 20 > 00 > 00 > 00 > 00 > 00 > 12 > 09 > 00 > 00 > 34 > 06 > 00 > 24 > 00 > 09,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
64,SimpleEvoGeneratorWrapper_top50,2,11,0.0010710102505981922,0,1.3659803718439276,0.6568627450980392,0.7095028259537011,0.0,-0.0003851992078125477,1111,29 > 29 > 01 > 00 > 37 > 00 > 30 > 00 > 00 > 24 > 00 > 00 > 00 > 01 > 00 > 00 > 00 > 03 > 01 > 32 > 19 > 33 > 00 > 00 > 00 > 00 > 02 > 00 > 08 > 05 > 00 > 25 > 00 > 37 > 00 > 00 > 00 > 32 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 13 > 00 > 00 > 00 > 00 > 20,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
65,SimpleEvoGeneratorWrapper_top50,2,10,0.0006530754617415369,0,1.369607000722258,0.6470588235294117,0.7225154416118023,0.0,3.2735581044107676e-05,1111,29 > 00 > 23 > 00 > 05 > 12 > 00 > 00 > 00 > 24 > 20 > 10 > 00 > 16 > 19 > 26 > 00 > 21 > 00 > 15 > 05 > 00 > 08 > 13 > 10 > 00 > 02 > 10 > 00 > 33 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 06,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
66,SimpleEvoGeneratorWrapper_top50,2,9,0.000683872785884887,0,1.372571236113137,0.6470588235294117,0.7255104743268246,0.0,1.938256900757551e-06,1111,29 > 37 > 00 > 00 > 05 > 03 > 30 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 16 > 14 > 00 > 03 > 00 > 09 > 00 > 26 > 08 > 00 > 08 > 00 > 00 > 00 > 00 > 25 > 00 > 00 > 11 > 00 > 00 > 00 > 00 > 00 > 17 > 21 > 00 > 00 > 33 > 33 > 31 > 34 > 00 > 13,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
67,SimpleEvoGeneratorWrapper_top50,2,8,0.008987076580524445,0,1.3737314932284088,0.6568627450980392,0.7251700136681084,0.0,-0.0083012655377388,1111,25 > 05 > 03 > 30 > 00 > 09 > 00 > 05 > 00 > 10 > 00 > 00 > 00 > 33 > 00 > 03 > 09 > 00 > 26 > 00 > 00 > 08 > 00 > 00 > 00 > 05 > 25 > 00 > 20 > 07 > 00 > 00 > 00 > 00 > 00 > 17 > 21 > 00 > 00 > 33 > 27 > 12 > 00 > 00 > 13 > 00 > 00 > 00 > 03,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
68,SimpleEvoGeneratorWrapper_top50,2,7,0.0007449811091646552,0,1.383324934124369,0.6568627450980392,0.7265213590927087,0.0,-5.917006637901068e-05,1111,01 > 37 > 37 > 00 > 00 > 11 > 00 > 00 > 09 > 24 > 01 > 00 > 22 > 00 > 00 > 00 > 00 > 31 > 00 > 00 > 05 > 00 > 00 > 00 > 10 > 00 > 02 > 00 > 00 > 25 > 00 > 00 > 20 > 14 > 19 > 00 > 00 > 26 > 00 > 00 > 13 > 12 > 32 > 00 > 00 > 19 > 00 > 00 > 00 > 00 > 09,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
69,SimpleEvoGeneratorWrapper_top50,2,6,0.0008236289722844958,0,1.3874882260914978,0.6568627450980392,0.7307632989229573,0.0,-0.0001378179294988513,1111,03 > 35 > 30 > 30 > 00 > 24 > 00 > 00 > 00 > 00 > 00 > 29 > 00 > 03 > 00 > 32 > 37 > 00 > 19 > 00 > 00 > 02 > 00 > 00 > 10 > 24 > 00 > 00 > 00 > 13 > 30 > 00 > 00 > 24 > 17 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 13 > 00 > 05 > 00 > 20,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
70,SimpleEvoGeneratorWrapper_top50,2,5,0.0010457454482093453,0,1.3956178885003023,0.6666666666666667,0.7293111562390592,0.0,-0.0003599344054237008,1111,15 > 29 > 01 > 00 > 37 > 00 > 16 > 00 > 09 > 00 > 00 > 00 > 01 > 00 > 00 > 00 > 00 > 03 > 01 > 32 > 19 > 33 > 00 > 00 > 00 > 21 > 00 > 30 > 08 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 12 > 00 > 13 > 00 > 00 > 21 > 00 > 20,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
71,SimpleEvoGeneratorWrapper_top50,2,4,0.000740181072615087,0,1.4007272560441297,0.6666666666666667,0.7341149594072925,0.0,-5.43700298294425e-05,1111,08 > 00 > 00 > 00 > 00 > 00 > 30 > 00 > 09 > 05 > 10 > 00 > 10 > 00 > 16 > 00 > 00 > 00 > 15 > 13 > 00 > 04 > 00 > 00 > 08 > 00 > 02 > 10 > 16 > 28 > 00 > 00 > 00 > 14 > 11 > 04 > 00 > 00 > 00 > 26 > 00 > 00 > 00 > 00 > 12 > 00 > 00 > 13,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
72,SimpleEvoGeneratorWrapper_top50,2,3,0.0011717303423210979,0,1.4020377427758357,0.6666666666666667,0.7358569954087044,0.0,-0.0004859192995354533,1111,25 > 00 > 00 > 00 > 00 > 00 > 30 > 00 > 09 > 24 > 20 > 00 > 00 > 00 > 16 > 14 > 00 > 00 > 15 > 00 > 00 > 00 > 00 > 00 > 10 > 00 > 02 > 16 > 00 > 28 > 00 > 00 > 00 > 14 > 00 > 00 > 24 > 00 > 25 > 00 > 00 > 00 > 19 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 35 > 22,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
73,SimpleEvoGeneratorWrapper_top50,2,2,0.0006566362571902573,0,1.4025070648789697,0.6666666666666667,0.7358112234267076,0.0,2.917478559538722e-05,1111,08 > 00 > 37 > 00 > 00 > 03 > 30 > 00 > 09 > 00 > 20 > 10 > 10 > 00 > 16 > 00 > 00 > 03 > 15 > 00 > 16 > 00 > 00 > 00 > 10 > 00 > 02 > 10 > 00 > 00 > 00 > 20 > 00 > 14 > 19 > 11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 12 > 00 > 00 > 23,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
74,SimpleEvoGeneratorWrapper_top50,2,1,0.0006555679137818515,0,1.4660483636288895,0.7058823529411764,0.7601357675587092,0.0,3.0243129003793e-05,1111,03 > 00 > 00 > 00 > 30 > 00 > 36 > 24 > 00 > 00 > 00 > 00 > 16 > 00 > 00 > 00 > 00 > 00 > 16 > 00 > 00 > 00 > 00 > 00 > 00 > 10 > 37 > 00 > 00 > 00 > 20 > 13 > 19 > 11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 12 > 00 > 00 > 00 > 00 > 35 > 00 > 11,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
