,model_name,instance_num,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,cf_seq,fa_seq,mask
0,CaseBasedGeneratorWrapper_top10,0,10,0.9999068975448608,1,1.5461855705549812,0.7068627450980391,0.8393193683875446,4.3313086437588174e-16,3.4570693969726562e-06,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5 12  5 12  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 25 24 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5 12  5 12  5  6  8  7  9 10 11 12 13 14 13 14 13 14 13 15 16 14 17 26 22 27 28 27 16 28 17 24 25 22],1111
1,CaseBasedGeneratorWrapper_top10,0,9,0.9998968839645386,1,1.5540042750808474,0.7186274509803922,0.8353833806113804,7.57317421455629e-24,-6.556510925292969e-06,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5 12  5 12  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 22 17 24 25 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5 12  5 12  5  6  8  7  9 10 11 12 13 14 13 14 13 14 13 15 16 14 17 26 22 27 28 27 16 28 17 24 25 22],1111
2,CaseBasedGeneratorWrapper_top10,0,8,0.9999109506607056,1,1.563472940811899,0.7264705882352941,0.8369948423913633,8.383733528577491e-69,7.510185241699219e-06,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5 12  5  6  8  7  9 10 11 12 13 14 13 14 13 15 16 14 17 25 24 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5 12  5 12  5  6  8  7  9 10 11 12 13 14 13 14 13 14 13 15 16 14 17 26 22 27 28 27 16 28 17 24 25 22],1111
3,CaseBasedGeneratorWrapper_top10,0,7,0.9999042749404907,1,1.5683915945535651,0.7127450980392157,0.8556456620493227,3.116284172180015e-49,8.344650268554688e-07,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5 12  5  6  8  7  9 10 11 12 13 14 13 14 13 15 16 14 17 24 25 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5 12  5 12  5  6  8  7  9 10 11 12 13 14 13 14 13 14 13 15 16 14 17 26 22 27 28 27 16 28 17 24 25 22],1111
4,CaseBasedGeneratorWrapper_top10,0,6,0.9999058246612549,1,1.755850059224354,0.7029411764705882,0.7720153326774275,0.2808911658905474,2.384185791015625e-06,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 25 24 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5 12  5 12  5  6  8  7  9 10 11 12 13 14 13 14 13 14 13 15 16 14 17 26 22 27 28 27 16 28 17 24 25 22],1111
5,CaseBasedGeneratorWrapper_top10,0,5,0.00012738669465761632,0,12.1796066996219,0.6666666666666667,0.7305848240061275,10.782386036119227,-3.0827170121483505e-05,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 15 16 14 17 20 19 18 21 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5 12  5 12  5  6  8  7  9 10 11 12 13 14 13 14 13 14 13 15 16 14 17 26 22 27 28 27 16 28 17 24 25 22],1111
6,CaseBasedGeneratorWrapper_top10,0,4,0.99989914894104,1,196.48385020025881,0.6882352941176471,0.7582868999778434,195.03733229769776,-4.291534423828125e-06,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 15 16 14 17 22 17 25 24 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5 12  5 12  5  6  8  7  9 10 11 12 13 14 13 14 13 14 13 15 16 14 17 26 22 27 28 27 16 28 17 24 25 22],1111
7,CaseBasedGeneratorWrapper_top10,0,3,0.00012784459977410734,0,458.5195189743971,0.6627450980392157,0.7322288109562248,457.1245763504769,-3.1285075237974524e-05,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 20 19 21 18 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5 12  5 12  5  6  8  7  9 10 11 12 13 14 13 14 13 14 13 15 16 14 17 26 22 27 28 27 16 28 17 24 25 22],1111
8,CaseBasedGeneratorWrapper_top10,0,2,0.00012735997734125704,0,321949043.7928272,0.6754901960784314,0.7360753329698759,321949042.38129246,-3.080045280512422e-05,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 15 16 14 17 20 19 21 18 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5 12  5 12  5  6  8  7  9 10 11 12 13 14 13 14 13 14 13 15 16 14 17 26 22 27 28 27 16 28 17 24 25 22],1111
9,CaseBasedGeneratorWrapper_top10,0,1,0.0001276515395147726,0,365461080.99016947,0.6588235294117647,0.7253464439685113,365461079.6060306,-3.109201497863978e-05,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 15 16 14 17 19 20 21 18 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5 12  5 12  5  6  8  7  9 10 11 12 13 14 13 14 13 14 13 15 16 14 17 26 22 27 28 27 16 28 17 24 25 22],1111
10,CaseBasedGeneratorWrapper_top10,1,10,0.9999040365219116,1,1.727720885297846,0.8204334365325078,0.907285660625995,9.514727728520993e-29,1.7881393432617188e-06,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  8  7  9 10 11 12 13 15 16 14 17 24 25 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 22 17 24 25 22],1111
11,CaseBasedGeneratorWrapper_top10,1,9,0.999910831451416,1,1.7293000430981897,0.8194014447884417,0.9098900152409004,3.353407876901631e-26,8.58306884765625e-06,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 23 32 14],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 22 17 24 25 22],1111
12,CaseBasedGeneratorWrapper_top10,1,8,0.00012592619168572128,0,1.730021183477605,0.8101135190918473,0.9199358389600119,1.2063384853599132e-22,-2.8174574254080653e-05,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 22 17 19 20 18 21 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 22 17 24 25 22],1111
13,CaseBasedGeneratorWrapper_top10,1,7,0.9998979568481445,1,1.7360843919439546,0.8163054695562435,0.9197832139221349,2.1428779065237243e-31,-4.291534423828125e-06,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 24 25 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 22 17 24 25 22],1111
14,CaseBasedGeneratorWrapper_top10,1,6,0.9999058246612549,1,1.9688222106970188,0.8018575851393188,0.8860698833884659,0.2808911658905474,3.5762786865234375e-06,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 25 24 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 22 17 24 25 22],1111
15,CaseBasedGeneratorWrapper_top10,1,5,0.00012738669465761632,0,12.392915799622804,0.7667698658410733,0.8437895327397296,10.782386036119227,-2.9635077225975692e-05,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 15 16 14 17 20 19 18 21 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 22 17 24 25 22],1111
16,CaseBasedGeneratorWrapper_top10,1,4,0.99989914894104,1,196.70902749839544,0.7977296181630547,0.8739686819761529,195.03733229769776,-3.0994415283203125e-06,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 15 16 14 17 22 17 25 24 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 22 17 24 25 22],1111
17,CaseBasedGeneratorWrapper_top10,1,3,0.00012784459977410734,0,458.7421629557894,0.7667698658410733,0.8508468324537751,457.1245763504769,-3.0092982342466712e-05,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 20 19 21 18 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 22 17 24 25 22],1111
18,CaseBasedGeneratorWrapper_top10,1,2,0.00012735997734125704,0,321949044.0109261,0.7760577915376676,0.8536055245267529,321949042.38129246,-2.960835990961641e-05,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 15 16 14 17 20 19 21 18 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 22 17 24 25 22],1111
19,CaseBasedGeneratorWrapper_top10,1,1,0.0001276515395147726,0,365461081.22223866,0.7739938080495357,0.8422442094226649,365461079.6060306,-2.989992208313197e-05,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 15 16 14 17 19 20 21 18 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 22 17 24 25 22],1111
20,CaseBasedGeneratorWrapper_top10,2,10,0.9999114274978638,1,1.7704200173091322,0.8519607843137255,0.9184592329952339,1.7297441787856318e-13,0.0,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  8  7  9 10 11 12 13 32 23 14],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2 29 30  3  4 31  5 12  5  6  8  7  9 10 11 12 13 32 23 14],1111
21,CaseBasedGeneratorWrapper_top10,2,9,0.9999114274978638,1,1.776541638939034,0.8549019607843137,0.9216396781547204,3.883493388073755e-51,0.0,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  8  7  9 10 11 12 13 32 23 14],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2 29 30  3  4 31  5 12  5  6  8  7  9 10 11 12 13 32 23 14],1111
22,CaseBasedGeneratorWrapper_top10,2,8,0.9999115467071533,1,1.777698525458682,0.8588235294117648,0.9188748768376275,2.865441903482518e-29,1.1920928955078125e-07,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2 29 30  3  4 31  5 12  5  6  7  8  9 10 11 12 13 23 32 14],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2 29 30  3  4 31  5 12  5  6  8  7  9 10 11 12 13 32 23 14],1111
23,CaseBasedGeneratorWrapper_top10,2,7,0.9999114274978638,1,1.7795447467952046,0.8411764705882353,0.9383682762069693,2.3792039093338217e-49,0.0,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2 29 30  3  4 31  5 12  5  6  8  7  9 10 11 12 13 32 23 14],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2 29 30  3  4 31  5 12  5  6  8  7  9 10 11 12 13 32 23 14],1111
24,CaseBasedGeneratorWrapper_top10,2,6,0.9999114274978638,1,1.828414770048013,0.8794117647058823,0.9490030053421306,1.6466183187210997e-58,0.0,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2 29 30  3  4 31  5 12  5  6  8  7  9 10 11 12 13 14 13 23 32 14],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2 29 30  3  4 31  5 12  5  6  8  7  9 10 11 12 13 32 23 14],1111
25,CaseBasedGeneratorWrapper_top10,2,5,0.9999058246612549,1,1.9004293590545966,0.7813725490196078,0.8381712469810502,0.2808911658905474,-5.602836608886719e-06,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 14 13 15 16 14 17 25 24 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2 29 30  3  4 31  5 12  5  6  8  7  9 10 11 12 13 32 23 14],1111
26,CaseBasedGeneratorWrapper_top10,2,4,0.99989914894104,1,196.63418132774498,0.7607843137254902,0.8360769948785464,195.03733229769776,-1.2278556823730469e-05,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 15 16 14 17 22 17 25 24 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2 29 30  3  4 31  5 12  5  6  8  7  9 10 11 12 13 32 23 14],1111
27,CaseBasedGeneratorWrapper_top10,2,3,0.9999022483825684,1,543.8208444811818,0.7901960784313725,0.8567504366404286,542.1739071452253,-9.179115295410156e-06,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 15 16 14 17 25 24 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2 29 30  3  4 31  5 12  5  6  8  7  9 10 11 12 13 32 23 14],1111
28,CaseBasedGeneratorWrapper_top10,2,2,0.0001274762471439317,0,14840.419522443775,0.7823529411764706,0.8420619834275808,14838.795146422915,-3.890374500770122e-05,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 15 16 14 17 20 18 21 19 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2 29 30  3  4 31  5 12  5  6  8  7  9 10 11 12 13 32 23 14],1111
29,CaseBasedGeneratorWrapper_top10,2,1,0.0001276515395147726,0,365461081.2014203,0.761764705882353,0.8336640909490368,365461079.6060306,-3.9079037378542125e-05,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2  3  4  5  6  7  8  9 10 11 12 13 15 16 14 17 19 20 21 18 22],[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 38  1  2 29 30  3  4 31  5 12  5  6  8  7  9 10 11 12 13 32 23 14],1111
