experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,RandomGenerator,19,0.9897854924201965,1.6538483997888591,0.23026315789473684,0.43064213381230465,0.0,0.9929431080818176,0,1,0,1,17 > 17 > 09 > 34 > 29 > 17 > 37 > 29 > 30 > 14 > 15 > 13 > 35 > 19 > 14 > 22 > 09 > 34 > 14 > 03 > 18 > 15 > 16 > 21 > 01 > 20 > 36 > 09 > 09 > 10 > 20 > 28 > 04 > 28 > 10 > 24 > 28 > 28 > 35 > 07 > 36 > 07 > 08 > 31 > 07 > 16 > 29 > 29 > 23 > 37 > 11 > 22 > 20 > 37 > 12 > 16 > 01 > 14 > 04 > 16 > 25 > 17 > 08 > 05 > 30 > 35 > 30 > 05 > 15 > 17 > 11 > 20 > 27 > 33 > 12 > 20 > 13,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.013000,0.013000011444091797,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,1,1,32
1,RandomGenerator,18,0.999790370464325,1.6540505987272582,0.22368421052631582,0.43075334155482436,0.0,0.9996130466461182,4,1,0,1,30 > 15 > 25 > 03 > 06 > 32 > 00 > 30 > 31 > 38 > 26 > 17 > 00 > 36 > 18 > 23 > 37 > 01 > 29 > 28 > 12 > 38 > 29 > 01 > 16 > 03 > 09 > 20 > 22 > 22 > 01 > 02 > 11 > 00 > 05 > 29 > 09 > 16 > 34 > 38 > 17 > 02 > 28 > 23 > 15 > 20 > 17 > 32 > 02 > 38 > 22 > 32 > 10 > 25 > 09 > 02 > 19 > 34 > 30 > 36 > 00 > 38 > 07 > 01 > 33 > 18 > 27 > 37 > 28 > 34 > 10 > 36 > 22 > 23 > 22 > 11 > 12,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.013000,0.013000011444091797,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,1,1,33
1,RandomGenerator,17,0.9953990578651428,1.6578050634413528,0.2171052631578947,0.44401429537012815,0.0,0.9966855049133301,2,1,0,1,27 > 17 > 20 > 37 > 32 > 34 > 10 > 04 > 07 > 00 > 32 > 33 > 19 > 02 > 38 > 15 > 25 > 29 > 19 > 31 > 05 > 10 > 02 > 01 > 11 > 16 > 21 > 18 > 06 > 17 > 14 > 27 > 22 > 33 > 29 > 29 > 10 > 03 > 00 > 16 > 33 > 03 > 35 > 36 > 09 > 38 > 01 > 06 > 19 > 36 > 36 > 05 > 18 > 05 > 09 > 20 > 25 > 01 > 02 > 09 > 18 > 32 > 24 > 10 > 20 > 10 > 07 > 21 > 19 > 34 > 10 > 08 > 32 > 14 > 25 > 29 > 01,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.013000,0.013000011444091797,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,1,1,34
1,RandomGenerator,16,0.999283492565155,1.6582204071254807,0.2171052631578947,0.4418399960526995,0.0,0.9992751479148865,1,1,0,1,23 > 20 > 04 > 29 > 26 > 27 > 20 > 16 > 28 > 07 > 29 > 18 > 05 > 37 > 36 > 01 > 07 > 30 > 38 > 12 > 34 > 20 > 22 > 27 > 37 > 13 > 25 > 02 > 18 > 36 > 06 > 37 > 13 > 07 > 10 > 08 > 03 > 30 > 01 > 17 > 22 > 17 > 03 > 18 > 21 > 31 > 04 > 05 > 36 > 11 > 15 > 10 > 19 > 06 > 26 > 18 > 14 > 22 > 36 > 19 > 17 > 24 > 19 > 36 > 09 > 00 > 36 > 27 > 04 > 22 > 18 > 32 > 18 > 02 > 37 > 20 > 17,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.013000,0.013000011444091797,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,1,1,35
1,RandomGenerator,15,0.9996755123138428,1.6582880177241837,0.2171052631578947,0.4416462402840625,0.0,0.9995365142822266,3,1,0,1,26 > 19 > 24 > 25 > 17 > 18 > 03 > 10 > 27 > 35 > 24 > 10 > 30 > 16 > 15 > 20 > 08 > 28 > 22 > 19 > 35 > 04 > 06 > 21 > 31 > 00 > 06 > 11 > 29 > 19 > 13 > 29 > 29 > 07 > 03 > 34 > 32 > 11 > 00 > 25 > 03 > 23 > 10 > 01 > 03 > 04 > 10 > 01 > 30 > 31 > 25 > 14 > 01 > 17 > 09 > 23 > 29 > 14 > 08 > 19 > 30 > 18 > 16 > 20 > 19 > 29 > 26 > 21 > 27 > 01 > 19 > 00 > 37 > 25 > 14 > 13 > 29,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.013000,0.013000011444091797,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,1,1,36
1,RandomGenerator,14,0.9997001886367798,1.659680075391411,0.22368421052631582,0.4364429593055553,0.0,0.9995529055595398,2,1,0,1,26 > 03 > 07 > 33 > 02 > 27 > 24 > 18 > 06 > 03 > 15 > 24 > 03 > 05 > 07 > 19 > 14 > 14 > 21 > 29 > 03 > 29 > 21 > 26 > 10 > 25 > 02 > 38 > 01 > 14 > 34 > 16 > 11 > 14 > 13 > 15 > 13 > 32 > 10 > 23 > 15 > 13 > 36 > 38 > 00 > 07 > 24 > 34 > 13 > 36 > 29 > 24 > 01 > 03 > 10 > 09 > 05 > 22 > 36 > 23 > 17 > 08 > 07 > 00 > 22 > 38 > 24 > 22 > 37 > 09 > 08 > 35 > 01 > 38 > 34 > 38 > 02,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.013000,0.013000011444091797,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,1,1,37
1,RandomGenerator,13,0.9991194605827332,1.660131946271062,0.22368421052631582,0.4372819623530225,0.0,0.9991657733917236,1,1,0,1,11 > 38 > 26 > 03 > 10 > 04 > 25 > 07 > 13 > 29 > 06 > 19 > 00 > 37 > 01 > 12 > 21 > 28 > 11 > 28 > 15 > 17 > 11 > 34 > 35 > 24 > 20 > 23 > 37 > 17 > 36 > 01 > 14 > 16 > 34 > 07 > 32 > 05 > 31 > 34 > 32 > 12 > 15 > 31 > 29 > 15 > 33 > 16 > 03 > 01 > 17 > 29 > 07 > 28 > 37 > 28 > 37 > 17 > 38 > 28 > 22 > 37 > 22 > 30 > 16 > 35 > 16 > 38 > 01 > 33 > 08 > 03 > 10 > 35 > 06 > 15 > 08,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.013000,0.013000011444091797,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,1,1,38
1,RandomGenerator,12,0.9967754483222961,1.6605012282324387,0.22368421052631582,0.4392138992864757,0.0,0.9976031184196472,1,1,0,1,04 > 19 > 00 > 05 > 23 > 08 > 15 > 18 > 31 > 20 > 01 > 33 > 03 > 04 > 34 > 03 > 22 > 16 > 03 > 07 > 23 > 08 > 19 > 26 > 07 > 27 > 28 > 10 > 30 > 10 > 24 > 20 > 21 > 29 > 16 > 17 > 22 > 31 > 17 > 20 > 02 > 19 > 19 > 24 > 29 > 33 > 31 > 10 > 09 > 27 > 21 > 11 > 22 > 25 > 36 > 15 > 14 > 14 > 37 > 31 > 35 > 05 > 20 > 08 > 06 > 02 > 19 > 35 > 30 > 05 > 13 > 13 > 14 > 03 > 16 > 14 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.013000,0.013000011444091797,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,1,1,39
1,RandomGenerator,11,0.9986106157302856,1.6626249929616006,0.2171052631578947,0.4466932260500439,0.0,0.9988265037536621,2,1,0,1,27 > 32 > 35 > 17 > 10 > 21 > 01 > 36 > 10 > 29 > 18 > 13 > 20 > 26 > 25 > 07 > 37 > 05 > 34 > 31 > 13 > 17 > 28 > 28 > 33 > 26 > 33 > 34 > 11 > 27 > 19 > 14 > 02 > 00 > 06 > 37 > 18 > 09 > 23 > 30 > 01 > 07 > 19 > 20 > 29 > 21 > 07 > 09 > 19 > 29 > 00 > 28 > 26 > 09 > 25 > 23 > 22 > 01 > 02 > 24 > 29 > 12 > 16 > 07 > 34 > 36 > 07 > 12 > 29 > 28 > 22 > 37 > 05 > 32 > 13 > 15 > 12,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.013000,0.013000011444091797,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,1,1,40
