experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.SeqProcessLoss.class_name,gen.SeqProcessLoss.config.reduction,gen.SeqProcessLoss.config.name,gen.SeqProcessLoss.config.losses,gen.SeqProcessLoss.config.sampler.class_name,gen.SeqProcessLoss.config.sampler.config.name,gen.SeqProcessLoss.config.sampler.config.trainable,gen.SeqProcessLoss.config.sampler.config.dtype,gen.SeqProcessLoss.config.sampler.__passive_serialization__,gen.SeqProcessLoss.config.sampler.shared_object_id,gen.SeqProcessLoss.__passive_serialization__,gen.SeqProcessLoss.shared_object_id,gen.SeqProcessEvaluator.class_name,gen.SeqProcessEvaluator.config.reduction,gen.SeqProcessEvaluator.config.name,gen.SeqProcessEvaluator.config.losses,gen.SeqProcessEvaluator.config.sampler.class_name,gen.SeqProcessEvaluator.config.sampler.config.name,gen.SeqProcessEvaluator.config.sampler.config.trainable,gen.SeqProcessEvaluator.config.sampler.config.dtype,gen.SeqProcessEvaluator.config.sampler.__passive_serialization__,gen.SeqProcessEvaluator.config.sampler.shared_object_id,gen.SeqProcessEvaluator.__passive_serialization__,gen.SeqProcessEvaluator.shared_object_id,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model
1,OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel,14,0.9892170429229736,2.62875694134039,0.8095238095238095,0.8265172366406467,0.0,0.9927158951759338,21,1,0,1,02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.009009,0.009009122848510742,SVAEGW_OTFGSLSTMGM_SVAEGW_32_32_IM,SimpleVAEGeneratorWrapper_OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,1,SimpleVAEGeneratorWrapper,SeqProcessLoss,none,SeqProcessLoss,"[{'class_name': 'MSpCatCE', 'config': {'reduction': 'none', 'name': 'MSpCatCE'}, '__passive_serialization__': True, 'shared_object_id': 5}, {'class_name': 'MeanSquaredError', 'config': {'reduction': 'none', 'name': 'mean_squared_error'}, '__passive_serialization__': True, 'shared_object_id': 6}, {'class_name': 'SimpleKLDivergence', 'config': {'reduction': 'none', 'name': 'SimpleKLDivergence'}, '__passive_serialization__': True, 'shared_object_id': 7}]",Sampler,sampler_16,True,float32,True,0.0,True,1.0,SeqProcessEvaluator,none,SeqProcessEvaluator,"[{'class_name': 'MCatEditSimilarity', 'config': {'reduction': 'sum_over_batch_size', 'name': 'MCatEditSimilarity'}, '__passive_serialization__': True, 'shared_object_id': 8}, {'class_name': 'SMAPE', 'config': {'reduction': 'sum_over_batch_size', 'name': 'SMAPE'}, '__passive_serialization__': True, 'shared_object_id': 9}]",Sampler,sampler_17,True,float32,True,2.0,True,3.0,72908,13,22,1111,ImprovementMeasure,1,1,39,,,,,
1,OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel,15,0.9892210960388184,2.62875968315405,0.8095238095238095,0.8265172366406467,0.0,0.9927186369895935,21,1,0,1,02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.009009,0.009009122848510742,SVAEGW_OTFGSLSTMGM_SVAEGW_32_32_IM,SimpleVAEGeneratorWrapper_OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,1,SimpleVAEGeneratorWrapper,SeqProcessLoss,none,SeqProcessLoss,"[{'class_name': 'MSpCatCE', 'config': {'reduction': 'none', 'name': 'MSpCatCE'}, '__passive_serialization__': True, 'shared_object_id': 5}, {'class_name': 'MeanSquaredError', 'config': {'reduction': 'none', 'name': 'mean_squared_error'}, '__passive_serialization__': True, 'shared_object_id': 6}, {'class_name': 'SimpleKLDivergence', 'config': {'reduction': 'none', 'name': 'SimpleKLDivergence'}, '__passive_serialization__': True, 'shared_object_id': 7}]",Sampler,sampler_16,True,float32,True,0.0,True,1.0,SeqProcessEvaluator,none,SeqProcessEvaluator,"[{'class_name': 'MCatEditSimilarity', 'config': {'reduction': 'sum_over_batch_size', 'name': 'MCatEditSimilarity'}, '__passive_serialization__': True, 'shared_object_id': 8}, {'class_name': 'SMAPE', 'config': {'reduction': 'sum_over_batch_size', 'name': 'SMAPE'}, '__passive_serialization__': True, 'shared_object_id': 9}]",Sampler,sampler_17,True,float32,True,2.0,True,3.0,72908,13,22,1111,ImprovementMeasure,1,1,40,,,,,
1,OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel,16,0.9891827702522278,2.6291611407620676,0.8095238095238095,0.8269442050366282,0.0,0.9926931262016296,21,1,0,1,02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.009009,0.009009122848510742,SVAEGW_OTFGSLSTMGM_SVAEGW_32_32_IM,SimpleVAEGeneratorWrapper_OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,1,SimpleVAEGeneratorWrapper,SeqProcessLoss,none,SeqProcessLoss,"[{'class_name': 'MSpCatCE', 'config': {'reduction': 'none', 'name': 'MSpCatCE'}, '__passive_serialization__': True, 'shared_object_id': 5}, {'class_name': 'MeanSquaredError', 'config': {'reduction': 'none', 'name': 'mean_squared_error'}, '__passive_serialization__': True, 'shared_object_id': 6}, {'class_name': 'SimpleKLDivergence', 'config': {'reduction': 'none', 'name': 'SimpleKLDivergence'}, '__passive_serialization__': True, 'shared_object_id': 7}]",Sampler,sampler_16,True,float32,True,0.0,True,1.0,SeqProcessEvaluator,none,SeqProcessEvaluator,"[{'class_name': 'MCatEditSimilarity', 'config': {'reduction': 'sum_over_batch_size', 'name': 'MCatEditSimilarity'}, '__passive_serialization__': True, 'shared_object_id': 8}, {'class_name': 'SMAPE', 'config': {'reduction': 'sum_over_batch_size', 'name': 'SMAPE'}, '__passive_serialization__': True, 'shared_object_id': 9}]",Sampler,sampler_17,True,float32,True,2.0,True,3.0,72908,13,22,1111,ImprovementMeasure,1,1,41,,,,,
1,OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel,17,0.9891827702522278,2.6291611407620676,0.8095238095238095,0.8269442050366282,0.0,0.9926931262016296,21,1,0,1,02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.009009,0.009009122848510742,SVAEGW_OTFGSLSTMGM_SVAEGW_32_32_IM,SimpleVAEGeneratorWrapper_OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,1,SimpleVAEGeneratorWrapper,SeqProcessLoss,none,SeqProcessLoss,"[{'class_name': 'MSpCatCE', 'config': {'reduction': 'none', 'name': 'MSpCatCE'}, '__passive_serialization__': True, 'shared_object_id': 5}, {'class_name': 'MeanSquaredError', 'config': {'reduction': 'none', 'name': 'mean_squared_error'}, '__passive_serialization__': True, 'shared_object_id': 6}, {'class_name': 'SimpleKLDivergence', 'config': {'reduction': 'none', 'name': 'SimpleKLDivergence'}, '__passive_serialization__': True, 'shared_object_id': 7}]",Sampler,sampler_16,True,float32,True,0.0,True,1.0,SeqProcessEvaluator,none,SeqProcessEvaluator,"[{'class_name': 'MCatEditSimilarity', 'config': {'reduction': 'sum_over_batch_size', 'name': 'MCatEditSimilarity'}, '__passive_serialization__': True, 'shared_object_id': 8}, {'class_name': 'SMAPE', 'config': {'reduction': 'sum_over_batch_size', 'name': 'SMAPE'}, '__passive_serialization__': True, 'shared_object_id': 9}]",Sampler,sampler_17,True,float32,True,2.0,True,3.0,72908,13,22,1111,ImprovementMeasure,1,1,42,,,,,
1,OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel,18,0.9891827702522278,2.6291611407620676,0.8095238095238095,0.8269442050366282,0.0,0.9926931262016296,21,1,0,1,02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.009009,0.009009122848510742,SVAEGW_OTFGSLSTMGM_SVAEGW_32_32_IM,SimpleVAEGeneratorWrapper_OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,1,SimpleVAEGeneratorWrapper,SeqProcessLoss,none,SeqProcessLoss,"[{'class_name': 'MSpCatCE', 'config': {'reduction': 'none', 'name': 'MSpCatCE'}, '__passive_serialization__': True, 'shared_object_id': 5}, {'class_name': 'MeanSquaredError', 'config': {'reduction': 'none', 'name': 'mean_squared_error'}, '__passive_serialization__': True, 'shared_object_id': 6}, {'class_name': 'SimpleKLDivergence', 'config': {'reduction': 'none', 'name': 'SimpleKLDivergence'}, '__passive_serialization__': True, 'shared_object_id': 7}]",Sampler,sampler_16,True,float32,True,0.0,True,1.0,SeqProcessEvaluator,none,SeqProcessEvaluator,"[{'class_name': 'MCatEditSimilarity', 'config': {'reduction': 'sum_over_batch_size', 'name': 'MCatEditSimilarity'}, '__passive_serialization__': True, 'shared_object_id': 8}, {'class_name': 'SMAPE', 'config': {'reduction': 'sum_over_batch_size', 'name': 'SMAPE'}, '__passive_serialization__': True, 'shared_object_id': 9}]",Sampler,sampler_17,True,float32,True,2.0,True,3.0,72908,13,22,1111,ImprovementMeasure,1,1,43,,,,,
1,OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel,19,0.9891827702522278,2.6291611407620676,0.8095238095238095,0.8269442050366282,0.0,0.9926931262016296,21,1,0,1,02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.009009,0.009009122848510742,SVAEGW_OTFGSLSTMGM_SVAEGW_32_32_IM,SimpleVAEGeneratorWrapper_OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,1,SimpleVAEGeneratorWrapper,SeqProcessLoss,none,SeqProcessLoss,"[{'class_name': 'MSpCatCE', 'config': {'reduction': 'none', 'name': 'MSpCatCE'}, '__passive_serialization__': True, 'shared_object_id': 5}, {'class_name': 'MeanSquaredError', 'config': {'reduction': 'none', 'name': 'mean_squared_error'}, '__passive_serialization__': True, 'shared_object_id': 6}, {'class_name': 'SimpleKLDivergence', 'config': {'reduction': 'none', 'name': 'SimpleKLDivergence'}, '__passive_serialization__': True, 'shared_object_id': 7}]",Sampler,sampler_16,True,float32,True,0.0,True,1.0,SeqProcessEvaluator,none,SeqProcessEvaluator,"[{'class_name': 'MCatEditSimilarity', 'config': {'reduction': 'sum_over_batch_size', 'name': 'MCatEditSimilarity'}, '__passive_serialization__': True, 'shared_object_id': 8}, {'class_name': 'SMAPE', 'config': {'reduction': 'sum_over_batch_size', 'name': 'SMAPE'}, '__passive_serialization__': True, 'shared_object_id': 9}]",Sampler,sampler_17,True,float32,True,2.0,True,3.0,72908,13,22,1111,ImprovementMeasure,1,1,44,,,,,
1,OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel,20,0.9891827702522278,2.6291611407620676,0.8095238095238095,0.8269442050366282,0.0,0.9926931262016296,21,1,0,1,02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.009009,0.009009122848510742,SVAEGW_OTFGSLSTMGM_SVAEGW_32_32_IM,SimpleVAEGeneratorWrapper_OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,1,SimpleVAEGeneratorWrapper,SeqProcessLoss,none,SeqProcessLoss,"[{'class_name': 'MSpCatCE', 'config': {'reduction': 'none', 'name': 'MSpCatCE'}, '__passive_serialization__': True, 'shared_object_id': 5}, {'class_name': 'MeanSquaredError', 'config': {'reduction': 'none', 'name': 'mean_squared_error'}, '__passive_serialization__': True, 'shared_object_id': 6}, {'class_name': 'SimpleKLDivergence', 'config': {'reduction': 'none', 'name': 'SimpleKLDivergence'}, '__passive_serialization__': True, 'shared_object_id': 7}]",Sampler,sampler_16,True,float32,True,0.0,True,1.0,SeqProcessEvaluator,none,SeqProcessEvaluator,"[{'class_name': 'MCatEditSimilarity', 'config': {'reduction': 'sum_over_batch_size', 'name': 'MCatEditSimilarity'}, '__passive_serialization__': True, 'shared_object_id': 8}, {'class_name': 'SMAPE', 'config': {'reduction': 'sum_over_batch_size', 'name': 'SMAPE'}, '__passive_serialization__': True, 'shared_object_id': 9}]",Sampler,sampler_17,True,float32,True,2.0,True,3.0,72908,13,22,1111,ImprovementMeasure,1,1,45,,,,,
1,OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel,21,0.9891827702522278,2.6291611407620676,0.8095238095238095,0.8269442050366282,0.0,0.9926931262016296,21,1,0,1,02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.009009,0.009009122848510742,SVAEGW_OTFGSLSTMGM_SVAEGW_32_32_IM,SimpleVAEGeneratorWrapper_OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,1,SimpleVAEGeneratorWrapper,SeqProcessLoss,none,SeqProcessLoss,"[{'class_name': 'MSpCatCE', 'config': {'reduction': 'none', 'name': 'MSpCatCE'}, '__passive_serialization__': True, 'shared_object_id': 5}, {'class_name': 'MeanSquaredError', 'config': {'reduction': 'none', 'name': 'mean_squared_error'}, '__passive_serialization__': True, 'shared_object_id': 6}, {'class_name': 'SimpleKLDivergence', 'config': {'reduction': 'none', 'name': 'SimpleKLDivergence'}, '__passive_serialization__': True, 'shared_object_id': 7}]",Sampler,sampler_16,True,float32,True,0.0,True,1.0,SeqProcessEvaluator,none,SeqProcessEvaluator,"[{'class_name': 'MCatEditSimilarity', 'config': {'reduction': 'sum_over_batch_size', 'name': 'MCatEditSimilarity'}, '__passive_serialization__': True, 'shared_object_id': 8}, {'class_name': 'SMAPE', 'config': {'reduction': 'sum_over_batch_size', 'name': 'SMAPE'}, '__passive_serialization__': True, 'shared_object_id': 9}]",Sampler,sampler_17,True,float32,True,2.0,True,3.0,72908,13,22,1111,ImprovementMeasure,1,1,46,,,,,
1,OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel,22,0.9891827702522278,2.6291611407620676,0.8095238095238095,0.8269442050366282,0.0,0.9926931262016296,21,1,0,1,02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.009009,0.009009122848510742,SVAEGW_OTFGSLSTMGM_SVAEGW_32_32_IM,SimpleVAEGeneratorWrapper_OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,1,SimpleVAEGeneratorWrapper,SeqProcessLoss,none,SeqProcessLoss,"[{'class_name': 'MSpCatCE', 'config': {'reduction': 'none', 'name': 'MSpCatCE'}, '__passive_serialization__': True, 'shared_object_id': 5}, {'class_name': 'MeanSquaredError', 'config': {'reduction': 'none', 'name': 'mean_squared_error'}, '__passive_serialization__': True, 'shared_object_id': 6}, {'class_name': 'SimpleKLDivergence', 'config': {'reduction': 'none', 'name': 'SimpleKLDivergence'}, '__passive_serialization__': True, 'shared_object_id': 7}]",Sampler,sampler_16,True,float32,True,0.0,True,1.0,SeqProcessEvaluator,none,SeqProcessEvaluator,"[{'class_name': 'MCatEditSimilarity', 'config': {'reduction': 'sum_over_batch_size', 'name': 'MCatEditSimilarity'}, '__passive_serialization__': True, 'shared_object_id': 8}, {'class_name': 'SMAPE', 'config': {'reduction': 'sum_over_batch_size', 'name': 'SMAPE'}, '__passive_serialization__': True, 'shared_object_id': 9}]",Sampler,sampler_17,True,float32,True,2.0,True,3.0,72908,13,22,1111,ImprovementMeasure,1,1,47,,,,,
1,OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel,23,0.9891827702522278,2.6291611407620676,0.8095238095238095,0.8269442050366282,0.0,0.9926931262016296,21,1,0,1,02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.009009,0.009009122848510742,SVAEGW_OTFGSLSTMGM_SVAEGW_32_32_IM,SimpleVAEGeneratorWrapper_OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,1,SimpleVAEGeneratorWrapper,SeqProcessLoss,none,SeqProcessLoss,"[{'class_name': 'MSpCatCE', 'config': {'reduction': 'none', 'name': 'MSpCatCE'}, '__passive_serialization__': True, 'shared_object_id': 5}, {'class_name': 'MeanSquaredError', 'config': {'reduction': 'none', 'name': 'mean_squared_error'}, '__passive_serialization__': True, 'shared_object_id': 6}, {'class_name': 'SimpleKLDivergence', 'config': {'reduction': 'none', 'name': 'SimpleKLDivergence'}, '__passive_serialization__': True, 'shared_object_id': 7}]",Sampler,sampler_16,True,float32,True,0.0,True,1.0,SeqProcessEvaluator,none,SeqProcessEvaluator,"[{'class_name': 'MCatEditSimilarity', 'config': {'reduction': 'sum_over_batch_size', 'name': 'MCatEditSimilarity'}, '__passive_serialization__': True, 'shared_object_id': 8}, {'class_name': 'SMAPE', 'config': {'reduction': 'sum_over_batch_size', 'name': 'SMAPE'}, '__passive_serialization__': True, 'shared_object_id': 9}]",Sampler,sampler_17,True,float32,True,2.0,True,3.0,72908,13,22,1111,ImprovementMeasure,1,1,48,,,,,
1,OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel,24,0.9891827702522278,2.6291611407620676,0.8095238095238095,0.8269442050366282,0.0,0.9926931262016296,21,1,0,1,02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.009009,0.009009122848510742,SVAEGW_OTFGSLSTMGM_SVAEGW_32_32_IM,SimpleVAEGeneratorWrapper_OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,1,SimpleVAEGeneratorWrapper,SeqProcessLoss,none,SeqProcessLoss,"[{'class_name': 'MSpCatCE', 'config': {'reduction': 'none', 'name': 'MSpCatCE'}, '__passive_serialization__': True, 'shared_object_id': 5}, {'class_name': 'MeanSquaredError', 'config': {'reduction': 'none', 'name': 'mean_squared_error'}, '__passive_serialization__': True, 'shared_object_id': 6}, {'class_name': 'SimpleKLDivergence', 'config': {'reduction': 'none', 'name': 'SimpleKLDivergence'}, '__passive_serialization__': True, 'shared_object_id': 7}]",Sampler,sampler_16,True,float32,True,0.0,True,1.0,SeqProcessEvaluator,none,SeqProcessEvaluator,"[{'class_name': 'MCatEditSimilarity', 'config': {'reduction': 'sum_over_batch_size', 'name': 'MCatEditSimilarity'}, '__passive_serialization__': True, 'shared_object_id': 8}, {'class_name': 'SMAPE', 'config': {'reduction': 'sum_over_batch_size', 'name': 'SMAPE'}, '__passive_serialization__': True, 'shared_object_id': 9}]",Sampler,sampler_17,True,float32,True,2.0,True,3.0,72908,13,22,1111,ImprovementMeasure,1,1,49,,,,,
1,OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel,1,0.9891827702522278,2.6291611407620676,0.8095238095238095,0.8269442050366282,0.0,0.9926931262016296,21,1,0,1,02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.009009,0.009009122848510742,SVAEGW_OTFGSLSTMGM_SVAEGW_32_32_IM,SimpleVAEGeneratorWrapper_OutcomeTrafficFineGeneratorsSimpleLSTMGeneratorModel_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,1,SimpleVAEGeneratorWrapper,SeqProcessLoss,none,SeqProcessLoss,"[{'class_name': 'MSpCatCE', 'config': {'reduction': 'none', 'name': 'MSpCatCE'}, '__passive_serialization__': True, 'shared_object_id': 5}, {'class_name': 'MeanSquaredError', 'config': {'reduction': 'none', 'name': 'mean_squared_error'}, '__passive_serialization__': True, 'shared_object_id': 6}, {'class_name': 'SimpleKLDivergence', 'config': {'reduction': 'none', 'name': 'SimpleKLDivergence'}, '__passive_serialization__': True, 'shared_object_id': 7}]",Sampler,sampler_16,True,float32,True,0.0,True,1.0,SeqProcessEvaluator,none,SeqProcessEvaluator,"[{'class_name': 'MCatEditSimilarity', 'config': {'reduction': 'sum_over_batch_size', 'name': 'MCatEditSimilarity'}, '__passive_serialization__': True, 'shared_object_id': 8}, {'class_name': 'SMAPE', 'config': {'reduction': 'sum_over_batch_size', 'name': 'SMAPE'}, '__passive_serialization__': True, 'shared_object_id': 9}]",Sampler,sampler_17,True,float32,True,2.0,True,3.0,72908,13,22,1111,ImprovementMeasure,1,1,50,,,,,
1,CaseBasedGenerator,50,0.9892324209213257,3.3063858319544956,0.900375939849624,0.9719151413726164,0.44136860355741997,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,1,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,49,0.9892324209213257,3.306495388163846,0.899749373433584,0.9722027938605409,0.441817073694886,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,2,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,48,0.9892324209213257,3.3065804852519154,0.899749373433584,0.9729481362661666,0.4411568283773298,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,3,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,47,0.9892324209213257,3.3069451785647637,0.899749373433584,0.9724716198898147,0.4419980380665299,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,4,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,46,0.9892324209213257,3.307318426490875,0.899749373433584,0.9734346148969327,0.4414082909855233,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,5,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,45,0.9892324209213257,3.3077493762582972,0.9010025062656641,0.9718971221165246,0.4421236007012734,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,6,13.0,22.0,38.0,1.0,CaseBasedGenerator
