experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.SeqProcessLoss.class_name,gen.SeqProcessLoss.config.reduction,gen.SeqProcessLoss.config.name,gen.SeqProcessLoss.config.losses,gen.SeqProcessLoss.config.sampler.class_name,gen.SeqProcessLoss.config.sampler.config.name,gen.SeqProcessLoss.config.sampler.config.trainable,gen.SeqProcessLoss.config.sampler.config.dtype,gen.SeqProcessLoss.config.sampler.__passive_serialization__,gen.SeqProcessLoss.config.sampler.shared_object_id,gen.SeqProcessLoss.__passive_serialization__,gen.SeqProcessLoss.shared_object_id,gen.SeqProcessEvaluator.class_name,gen.SeqProcessEvaluator.config.reduction,gen.SeqProcessEvaluator.config.name,gen.SeqProcessEvaluator.config.losses,gen.SeqProcessEvaluator.config.sampler.class_name,gen.SeqProcessEvaluator.config.sampler.config.name,gen.SeqProcessEvaluator.config.sampler.config.trainable,gen.SeqProcessEvaluator.config.sampler.config.dtype,gen.SeqProcessEvaluator.config.sampler.__passive_serialization__,gen.SeqProcessEvaluator.config.sampler.shared_object_id,gen.SeqProcessEvaluator.__passive_serialization__,gen.SeqProcessEvaluator.shared_object_id,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model
1,CaseBasedGenerator,44,0.9892324209213257,3.3077529304381708,0.899749373433584,0.9728230932176698,0.44245431661208173,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,7,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,43,0.9892324209213257,3.308530352379439,0.900375939849624,0.9723268354975623,0.44310142985741746,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,8,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,42,0.9892324209213257,3.3085814673793865,0.9010025062656641,0.9732190794557212,0.4416337344831662,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,9,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,41,0.9892324209213257,3.308623412644638,0.9010025062656641,0.9713815003713631,0.44351325883277537,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,10,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,40,0.9892324209213257,3.3087700356766185,0.900375939849624,0.9713731841830192,0.44429476446914,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,11,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,39,0.9892324209213257,3.308884615600908,0.900375939849624,0.9713457006347783,0.4444368279416703,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,12,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,38,0.9892324209213257,3.308961698030158,0.900375939849624,0.9717792005038663,0.44408041050183245,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,13,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,37,0.9892324209213257,3.3094026800217238,0.900375939849624,0.9720766965186213,0.44422389647864347,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,14,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,36,0.9892324209213257,3.309413710329384,0.900375939849624,0.9715640806206405,0.4447475426842843,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,15,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,35,0.9892324209213257,3.3096638205362314,0.899749373433584,0.97231812378768,0.444870176140132,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,16,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,34,0.9892324209213257,3.309740127932826,0.899749373433584,0.9720489502642943,0.4452156570601124,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,17,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,33,0.9892324209213257,3.3097776133189067,0.900375939849624,0.9724691822686564,0.444206344025791,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,18,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,32,0.9892324209213257,3.3097918209726105,0.900375939849624,0.9724469129521288,0.44424282099602214,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,19,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,31,0.9892324209213257,3.3098027721812606,0.900375939849624,0.9725004612622745,0.4442002238945266,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,20,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,30,0.9892324209213257,3.310122848309355,0.900375939849624,0.9716915192921834,0.4453292419927121,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,21,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,29,0.9892324209213257,3.310128683850412,0.900375939849624,0.9728398522994196,0.44418674452653323,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,22,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,28,0.9892324209213257,3.310201837688144,0.900375939849624,0.9714965200785548,0.4456032305851297,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,23,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,27,0.9892324209213257,3.3102297483209067,0.900375939849624,0.9726098126951379,0.4445178486013096,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,24,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,26,0.9892324209213257,3.3102393128864347,0.900375939849624,0.9718280213820116,0.4453092044799639,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,25,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,25,0.9892324209213257,3.310349751431937,0.899749373433584,0.9725622501666726,0.44531198065684513,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,26,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,24,0.9892324209213257,3.310644708889657,0.900375939849624,0.9721798351134298,0.4453627867517682,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,27,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,23,0.9892324209213257,3.310650062764276,0.899749373433584,0.9722149591502368,0.44595958300562005,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,28,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,22,0.9892324209213257,3.3107914910155793,0.900375939849624,0.9722639856257945,0.44542541836532573,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,29,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,21,0.9892324209213257,3.311158987160811,0.9016290726817042,0.9719476503225312,0.4448561169817406,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,30,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,20,0.9892324209213257,3.311249113284814,0.900375939849624,0.9722188257210194,0.44592820053933535,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,31,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,19,0.9892324209213257,3.3115527359313783,0.900375939849624,0.9714235929307623,0.447027055976157,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,32,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,18,0.9892324209213257,3.311623465174878,0.900375939849624,0.9724892816418467,0.446032096508572,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,33,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,17,0.9892324209213257,3.311627635231488,0.9010025062656641,0.9715051665660271,0.44639381522496147,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,34,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,16,0.9892324209213257,3.3116594321611417,0.900375939849624,0.9719121562151595,0.4466451889215232,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,35,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,15,0.9892324209213257,3.311722975241988,0.900375939849624,0.97128992924596,0.4473309589715688,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,36,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,14,0.9892324209213257,3.3118125640149696,0.900375939849624,0.9733935940344564,0.4453168829560543,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,37,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,13,0.9892324209213257,3.3118678125228374,0.9010025062656641,0.9722636359994279,0.4458755230829103,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,38,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,12,0.9892324209213257,3.3119408225371685,0.900375939849624,0.9732055244156871,0.44563321109702186,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,39,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,11,0.9892324209213257,3.31201466958495,0.9010025062656641,0.9724867971891392,0.4457992189553119,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,40,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,10,0.9892324209213257,3.3122444812649117,0.900375939849624,0.9733469294036224,0.44579546483682986,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,41,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,9,0.9892324209213257,3.3126145662004007,0.9010025062656641,0.973075352068858,0.4458105606910436,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,42,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,8,0.9892324209213257,3.3126838361494837,0.900375939849624,0.9716402165564614,0.44794153256856317,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,43,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,7,0.9892324209213257,3.313684619602091,0.9010025062656641,0.9718138148186415,0.44814215134295,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,44,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,6,0.9892324209213257,3.3137654215718264,0.9010025062656641,0.971743989976049,0.448292778155278,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,45,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,5,0.9892324209213257,3.31424837466812,0.9022556390977443,0.9736447865175256,0.445621801878015,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,46,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,4,0.9892324209213257,3.314272123524366,0.9010025062656641,0.9725199079177052,0.4480235621661618,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,47,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,3,0.9892324209213257,3.3144153299744867,0.9010025062656641,0.9724250251712478,0.4482616513627396,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,48,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,2,0.9892324209213257,3.314465498879106,0.9022556390977443,0.9734949912282455,0.445988721378281,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,49,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,1,0.9892324209213257,3.315244535005412,0.9022556390977443,0.9732181673553436,0.447044581377489,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,50,13.0,22.0,38.0,1.0,CaseBasedGenerator
