experiment,wrapper,instance,iteration,row,model_name,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,source_outcome,target_outcome,cf,fa,run.wrapper,run.mask,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.num_training_data,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate
1,CaseBasedGeneratorWrapper,1,1,1,CaseBasedGenerator,10,0.020499080419540405,0,1.7756320133241794,0.49158653846153844,0.789437907068756,6.714735885193864e-12,0.4946075677871704,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 28 > 26 > 27 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,1,2,CaseBasedGenerator,9,0.021146604791283607,0,1.7812311590158154,0.46514423076923084,0.8218031328753679,1.446627837282691e-11,0.4942837953567505,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 20 > 17 > 26 > 29 > 28 > 27 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,1,3,CaseBasedGenerator,8,0.02115214243531227,0,1.7874745284726745,0.5108173076923077,0.7823761970326584,6.940092528694396e-12,0.49428102374076843,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 28 > 29 > 27 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,1,4,CaseBasedGenerator,7,0.023396525532007217,0,1.7877905594105847,0.5108173076923077,0.7838144344157818,1.123534965974585e-11,0.49315881729125977,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 29 > 27 > 28 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,1,5,CaseBasedGenerator,6,0.021647680550813675,0,1.7884675512930985,0.4891826923076923,0.8052516117427195,1.0249504120866492e-11,0.49403324723243713,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,1,6,CaseBasedGenerator,5,0.024620648473501205,0,1.7906577363166,0.5024038461538461,0.7957071231574913,8.879118572273388e-12,0.49254676699638367,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 27 > 29 > 28 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,1,7,CaseBasedGenerator,4,0.02122618444263935,0,1.7975585246643362,0.49278846153846156,0.8105260538467604,2.275131417655102e-11,0.4942440092563629,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 26 > 28 > 27 > 29 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,1,8,CaseBasedGenerator,3,0.022292913869023323,0,1.806315715208139,0.5,0.812605078107451,8.097799777425095e-12,0.49371063709259033,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 27 > 29 > 26 > 28 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,1,9,CaseBasedGenerator,2,0.020906707271933556,0,1.8129153623865046,0.5084134615384616,0.8100981511369167,6.765325850911847e-12,0.49440374970436096,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 27 > 28 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,1,10,CaseBasedGenerator,1,0.033394310623407364,0,1.8163522539580492,0.5252403846153846,0.8029519445930605,4.0444999955438185e-12,0.4881599247455597,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 27 > 29 > 28 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,2,1,CaseBasedGenerator,10,0.021188395097851753,0,1.8733292621428057,0.5516826923076923,0.8270032392449219,1.615600422982148e-11,0.49464333057403564,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 29 > 28 > 27 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,2,2,CaseBasedGenerator,9,0.040715910494327545,0,1.8823326065359396,0.5528846153846154,0.8445684378297972,3.503517655832851e-12,0.4848795533180237,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 20 > 17 > 20 > 17 > 25 > 24 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,2,3,CaseBasedGenerator,8,0.022969882935285568,0,1.8863339645758421,0.5528846153846154,0.8396967802134055,1.7631495505079547e-11,0.4937525689601898,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 26 > 27 > 29 > 28 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,2,4,CaseBasedGenerator,7,0.020546959713101387,0,1.8879444653454767,0.5612980769230769,0.8316823550433539,1.379627711123006e-11,0.49496403336524963,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 27 > 28 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,2,5,CaseBasedGenerator,6,0.02155379019677639,0,1.8885108545733178,0.5552884615384616,0.8387617804784836,2.089602035160006e-11,0.4944606125354767,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 27 > 29 > 28 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,2,6,CaseBasedGenerator,5,0.02220807783305645,0,1.8945105728526737,0.5625,0.8378771003996355,1.0411231170597349e-11,0.49413347244262695,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 29 > 27 > 28 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,2,7,CaseBasedGenerator,4,0.02257823944091797,0,1.8959368209056426,0.5480769230769231,0.853911497790824,1.7296108089223947e-11,0.49394840002059937,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 27 > 28 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,2,8,CaseBasedGenerator,3,0.020526794716715813,0,1.907024048996112,0.5817307692307692,0.8303191434068711,5.932842409283506e-12,0.49497413635253906,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,2,9,CaseBasedGenerator,2,0.022569401189684868,0,1.9413940683604782,0.5877403846153846,0.859700872967412,1.3368775428926566e-11,0.49395281076431274,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 28 > 29 > 26 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,2,10,CaseBasedGenerator,1,0.023396525532007217,0,1.9507626229252644,0.6069711538461539,0.8502522251313362,1.123534965974585e-11,0.4935392439365387,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 29 > 27 > 28 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,3,1,CaseBasedGenerator,10,0.021882200613617897,0,1.8148450301018357,0.5540865384615384,0.7667839847841008,1.1853996517305333e-12,0.493974506855011,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 27 > 28 > 26 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,3,2,CaseBasedGenerator,9,0.022216694429516792,0,1.8173166262691767,0.5444711538461539,0.7790382161945532,6.698441510556138e-12,0.49380725622177124,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 28 > 29 > 27 > 26 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,3,3,CaseBasedGenerator,8,0.023324940353631973,0,1.819110109003383,0.546875,0.7789819971572245,6.864011391915067e-12,0.49325311183929443,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 26 > 29 > 28 > 27 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,3,4,CaseBasedGenerator,7,0.020698780193924904,0,1.8193946855488634,0.5372596153846154,0.7875688679886554,1.1896217909011065e-11,0.4945662021636963,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 27 > 28 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,3,5,CaseBasedGenerator,6,0.023077333346009254,0,1.8249686376262357,0.5564903846153846,0.7751013125193708,2.665248785675184e-12,0.4933769404888153,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 26 > 29 > 27 > 28 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,3,6,CaseBasedGenerator,5,0.02644633688032627,0,1.8294187653637608,0.5637019230769231,0.774024418464177,2.164904001669051e-12,0.4916924238204956,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 28 > 27 > 26 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,3,7,CaseBasedGenerator,4,0.021670082584023476,0,1.8313775926266633,0.5540865384615384,0.7832105106320677,1.4990972124515414e-11,0.4940805435180664,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 26 > 28 > 29 > 27 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,3,8,CaseBasedGenerator,3,0.02239578776061535,0,1.8314256395898951,0.5576923076923077,0.7800156316488068,5.784262567165014e-12,0.4937177002429962,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 27 > 29 > 28 > 26 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,3,9,CaseBasedGenerator,2,0.0232562143355608,0,1.8366954080641789,0.5637019230769231,0.7797060110673518,2.8966559615708322e-12,0.49328747391700745,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 27 > 26 > 28 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,CaseBasedGeneratorWrapper,1,3,10,CaseBasedGenerator,1,0.021414440125226974,0,1.8397111504522399,0.5649038461538461,0.7805989385968496,2.2756911005574035e-11,0.49420836567878723,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 26 > 29 > 27 > 28 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,CaseBasedGenerator,1111,34,27,16,1,CaseBasedGenerator,399,,,,,,,,,,,,,,,,
1,EvoGeneratorWrapper,1,1,1,EvolutionaryStrategy,10,0.07456105202436447,0,1.0138260277148536,0.17307692307692313,0.3731725412796236,0.0,0.4675765633583069,1,0,16 > 05 > 14 > 16 > 07 > 11 > 12 > 17 > 12 > 24 > 26 > 20 > 05 > 01 > 10 > 04 > 00 > 31 > 03 > 00 > 08 > 08 > 15 > 04 > 29 > 13 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,1,2,EvolutionaryStrategy,9,0.09467361867427826,0,1.0145595907916563,0.17307692307692313,0.3839623914066733,0.0,0.4575202763080597,1,0,14 > 27 > 28 > 21 > 10 > 17 > 01 > 02 > 20 > 03 > 01 > 07 > 17 > 18 > 08 > 06 > 28 > 33 > 04 > 27 > 27 > 25 > 12 > 15 > 28 > 05 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,1,3,EvolutionaryStrategy,8,0.025799354538321495,0,1.0161892895349145,0.15384615384615385,0.37038570961759376,0.0,0.491957426071167,1,0,04 > 28 > 03 > 11 > 18 > 33 > 19 > 19 > 13 > 19 > 04 > 30 > 29 > 03 > 14 > 18 > 05 > 21 > 09 > 06 > 24 > 01 > 09 > 28 > 29 > 21 > 04,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
