experiment,wrapper,instance,iteration,row,model_name,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,source_outcome,target_outcome,cf,fa,run.wrapper,run.mask,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.num_training_data,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate
1,EvoGeneratorWrapper,1,1,4,EvolutionaryStrategy,7,0.025573013350367546,0,1.019171253521381,0.15384615384615385,0.3732545141859541,0.0,0.49207058548927307,1,0,29 > 05 > 00 > 03 > 17 > 09 > 16 > 00 > 11 > 13 > 14 > 29 > 26 > 15 > 28 > 32 > 08 > 07 > 05 > 05 > 14 > 04 > 09 > 28 > 29 > 21 > 04,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,1,5,EvolutionaryStrategy,6,0.02825857512652874,0,1.0219937158215275,0.15384615384615385,0.3774197499236007,0.0,0.49072781205177307,1,0,06 > 00 > 30 > 09 > 22 > 18 > 32 > 06 > 12 > 10 > 20 > 16 > 04 > 12 > 22 > 33 > 00 > 24 > 28 > 32 > 14 > 04 > 09 > 28 > 07 > 21 > 04,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,1,6,EvolutionaryStrategy,5,0.022856455296278,0,1.0272206227938672,0.15384615384615385,0.37994561281329864,0.0,0.4934288561344147,1,0,11 > 25 > 22 > 27 > 11 > 05 > 04 > 18 > 29 > 10 > 18 > 10 > 03 > 22 > 22 > 04 > 09 > 08 > 22 > 24 > 08 > 26 > 02 > 32 > 26 > 29 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,1,7,EvolutionaryStrategy,4,0.02257823944091797,0,1.027363615828547,0.15384615384615385,0.37994948860707267,0.0,0.49356797337532043,1,0,12 > 28 > 13 > 03 > 25 > 01 > 26 > 07 > 01 > 07 > 13 > 32 > 04 > 07 > 30 > 32 > 08 > 09 > 08 > 28 > 01 > 22 > 27 > 32 > 31 > 04 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,1,8,EvolutionaryStrategy,3,0.025362923741340637,0,1.030359595802566,0.17307692307692313,0.36510703404995315,0.0,0.4921756386756897,1,0,29 > 05 > 00 > 03 > 17 > 09 > 16 > 00 > 11 > 13 > 14 > 29 > 26 > 15 > 28 > 32 > 08 > 07 > 10 > 20 > 08 > 31 > 16 > 27 > 23 > 11 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,1,9,EvolutionaryStrategy,2,0.024663936346769333,0,1.0307090876372065,0.17307692307692313,0.36510703404995315,0.0,0.4925251305103302,1,0,29 > 05 > 00 > 03 > 17 > 09 > 16 > 00 > 11 > 13 > 14 > 29 > 26 > 15 > 28 > 32 > 08 > 07 > 10 > 20 > 08 > 31 > 16 > 27 > 23 > 11 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,1,10,EvolutionaryStrategy,1,0.029207730665802956,0,1.0505310801604497,0.17307692307692313,0.38720091721345506,0.0,0.4902532398700714,1,0,04 > 28 > 03 > 11 > 22 > 04 > 19 > 19 > 28 > 19 > 04 > 30 > 29 > 03 > 14 > 05 > 05 > 21 > 09 > 06 > 24 > 01 > 09 > 28 > 11 > 21 > 04,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,1,EvolutionaryStrategy,10,0.03233255818486214,0,1.2464547314462608,0.21153846153846156,0.5458450199459463,0.0,0.489071249961853,1,0,10 > 30 > 03 > 10 > 31 > 11 > 19 > 12 > 05 > 01 > 09 > 17 > 21 > 18 > 06 > 04 > 30 > 11 > 07 > 27 > 16 > 14 > 30 > 31 > 23 > 13 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,2,EvolutionaryStrategy,9,0.026040801778435707,0,1.2480705162704158,0.1923076923076923,0.5635457004542701,0.0,0.49221712350845337,1,0,02 > 32 > 31 > 11 > 28 > 03 > 27 > 05 > 14 > 33 > 16 > 29 > 11 > 13 > 25 > 23 > 14 > 23 > 04 > 24 > 20 > 30 > 11 > 06 > 17 > 27 > 17,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,3,EvolutionaryStrategy,8,0.025995319709181786,0,1.2512933849185002,0.1923076923076923,0.5667458299303726,0.0,0.4922398626804352,1,0,10 > 30 > 03 > 10 > 20 > 03 > 17 > 22 > 12 > 29 > 21 > 16 > 31 > 13 > 25 > 23 > 14 > 23 > 25 > 24 > 20 > 30 > 11 > 06 > 17 > 27 > 17,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,4,EvolutionaryStrategy,7,0.03206035867333412,0,1.2555134413410758,0.21153846153846156,0.5547676524367389,0.0,0.48920732736587524,1,0,27 > 27 > 02 > 31 > 16 > 33 > 04 > 13 > 23 > 11 > 09 > 14 > 05 > 07 > 23 > 28 > 00 > 00 > 21 > 11 > 16 > 14 > 30 > 31 > 23 > 13 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,5,EvolutionaryStrategy,6,0.06681660562753677,0,1.2618568792046494,0.23076923076923073,0.5592584426839997,0.0,0.47182920575141907,1,0,04 > 13 > 02 > 29 > 04 > 14 > 04 > 13 > 23 > 11 > 09 > 14 > 33 > 15 > 26 > 11 > 20 > 02 > 14 > 20 > 24 > 04 > 12 > 14 > 13 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,6,EvolutionaryStrategy,5,0.032017629593610764,0,1.2627902587387498,0.21153846153846156,0.5620231015692612,0.0,0.4892286956310272,1,0,04 > 13 > 30 > 24 > 13 > 14 > 13 > 04 > 12 > 25 > 21 > 16 > 31 > 13 > 25 > 23 > 14 > 23 > 04 > 24 > 20 > 30 > 11 > 06 > 23 > 13 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,7,EvolutionaryStrategy,4,0.06383689492940903,0,1.2664971808615229,0.23076923076923073,0.5624088666400675,0.0,0.47331908345222473,1,0,12 > 05 > 10 > 19 > 21 > 14 > 04 > 13 > 23 > 04 > 09 > 14 > 33 > 15 > 25 > 11 > 20 > 15 > 14 > 01 > 06 > 04 > 12 > 14 > 13 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,8,EvolutionaryStrategy,3,0.06425557285547256,0,1.2673005732182316,0.23076923076923073,0.5634216203115496,0.0,0.47310972213745117,1,0,27 > 27 > 02 > 31 > 04 > 14 > 04 > 13 > 23 > 11 > 09 > 14 > 33 > 15 > 26 > 11 > 20 > 15 > 14 > 20 > 06 > 04 > 12 > 14 > 13 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,9,EvolutionaryStrategy,2,0.02670872025191784,0,1.2871366726514237,0.21153846153846156,0.5837150524291854,0.0,0.49188315868377686,1,0,12 > 05 > 10 > 19 > 21 > 13 > 04 > 20 > 21 > 29 > 02 > 07 > 28 > 29 > 32 > 28 > 30 > 01 > 14 > 27 > 13 > 31 > 24 > 14 > 31 > 05 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,10,EvolutionaryStrategy,1,0.05833486095070839,0,1.2874099899036326,0.23076923076923073,0.5805706829072138,0.0,0.4760700762271881,1,0,24 > 07 > 15 > 08 > 31 > 15 > 21 > 10 > 31 > 06 > 26 > 16 > 06 > 14 > 04 > 22 > 28 > 24 > 13 > 25 > 14 > 30 > 26 > 16 > 31 > 13 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,1,EvolutionaryStrategy,10,0.022327644750475883,0,1.1977878116264384,0.23076923076923073,0.47326681655972247,0.0,0.49375176429748535,1,0,30 > 23 > 10 > 03 > 02 > 32 > 26 > 32 > 28 > 06 > 07 > 16 > 24 > 10 > 09 > 21 > 09 > 21 > 20 > 14 > 03 > 25 > 05 > 10 > 33 > 29 > 22,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,2,EvolutionaryStrategy,9,0.022327644750475883,0,1.1977878116264384,0.23076923076923073,0.47326681655972247,0.0,0.49375176429748535,1,0,30 > 23 > 10 > 03 > 02 > 32 > 26 > 32 > 28 > 06 > 07 > 16 > 24 > 10 > 09 > 21 > 09 > 21 > 20 > 14 > 03 > 25 > 05 > 10 > 33 > 29 > 22,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,3,EvolutionaryStrategy,8,0.033036939799785614,0,1.1980632638056359,0.25,0.45966614237619263,0.0,0.48839712142944336,1,0,17 > 33 > 01 > 30 > 02 > 14 > 17 > 15 > 30 > 15 > 28 > 03 > 28 > 05 > 30 > 12 > 01 > 08 > 10 > 06 > 05 > 19 > 28 > 00 > 02 > 07 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,4,EvolutionaryStrategy,7,0.022324303165078163,0,1.1981689267748785,0.23076923076923073,0.4736462627781086,0.0,0.49375343322753906,1,0,22 > 30 > 16 > 03 > 02 > 32 > 26 > 16 > 28 > 06 > 07 > 19 > 24 > 10 > 09 > 21 > 09 > 21 > 20 > 14 > 03 > 25 > 05 > 30 > 33 > 29 > 22,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,5,EvolutionaryStrategy,6,0.033349134027957916,0,1.2017184519038997,0.25,0.463477435039123,0.0,0.4882410168647766,1,0,23 > 01 > 33 > 30 > 02 > 14 > 17 > 15 > 30 > 15 > 28 > 03 > 28 > 05 > 30 > 12 > 01 > 08 > 06 > 10 > 05 > 28 > 19 > 00 > 02 > 07 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,6,EvolutionaryStrategy,5,0.033349134027957916,0,1.2017184519038997,0.25,0.463477435039123,0.0,0.4882410168647766,1,0,23 > 01 > 33 > 30 > 02 > 14 > 17 > 15 > 30 > 15 > 28 > 03 > 28 > 05 > 30 > 12 > 01 > 08 > 06 > 10 > 05 > 28 > 19 > 00 > 02 > 07 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,7,EvolutionaryStrategy,4,0.02563793584704399,0,1.2021634775491061,0.23076923076923073,0.4792976140608356,0.0,0.4920966327190399,1,0,24 > 08 > 31 > 10 > 20 > 02 > 27 > 31 > 08 > 26 > 33 > 21 > 05 > 28 > 28 > 31 > 22 > 10 > 27 > 18 > 20 > 07 > 08 > 12 > 32 > 27 > 22,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,8,EvolutionaryStrategy,3,0.02563793584704399,0,1.2031768460220278,0.23076923076923073,0.48031098253375715,0.0,0.4920966327190399,1,0,22 > 30 > 31 > 10 > 20 > 02 > 27 > 31 > 08 > 26 > 33 > 21 > 05 > 28 > 28 > 31 > 22 > 10 > 27 > 18 > 20 > 07 > 08 > 12 > 32 > 27 > 22,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,9,EvolutionaryStrategy,2,0.02471560798585415,0,1.2077681261163906,0.25,0.4652103322607235,0.0,0.4925577938556671,1,0,08 > 01 > 33 > 30 > 02 > 14 > 17 > 15 > 30 > 15 > 28 > 03 > 28 > 05 > 30 > 12 > 19 > 08 > 06 > 10 > 05 > 28 > 19 > 12 > 32 > 27 > 26,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,10,EvolutionaryStrategy,1,0.025446051731705666,0,1.250101969496668,0.2692307692307693,0.4886786338710928,0.0,0.4921925663948059,1,0,05 > 27 > 21 > 00 > 11 > 27 > 06 > 03 > 23 > 05 > 18 > 22 > 02 > 05 > 19 > 29 > 02 > 32 > 27 > 18 > 07 > 20 > 08 > 12 > 32 > 27 > 22,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,SingleDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,1,1,EvolutionaryStrategy,10,0.029841536656022072,0,1.0467492885761094,0.17307692307692313,0.3837360435253855,0.0,0.48993632197380066,1,0,15 > 01 > 29 > 22 > 11 > 03 > 11 > 08 > 25 > 12 > 09 > 07 > 05 > 27 > 16 > 21 > 05 > 23 > 28 > 12 > 05 > 05 > 06 > 15 > 13 > 22 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
