experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,1,0.06468743085861206,2.9003910861504743,0.9706959706959707,0.9736518720463002,0.0,0.9560432434082031,0,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 25,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,10
1,EvolutionaryStrategy,10,0.998752236366272,2.3298460441673807,0.9807692307692307,0.9828021842135015,0.032941285917207526,0.3333333432674408,1,1,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,1
1,EvolutionaryStrategy,9,0.998752236366272,2.3298460441673807,0.9807692307692307,0.9828021842135015,0.032941285917207526,0.3333333432674408,1,1,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,2
1,EvolutionaryStrategy,8,0.998752236366272,2.3298460441673807,0.9807692307692307,0.9828021842135015,0.032941285917207526,0.3333333432674408,1,1,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,3
1,EvolutionaryStrategy,7,0.998752236366272,2.3298460441673807,0.9807692307692307,0.9828021842135015,0.032941285917207526,0.3333333432674408,1,1,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,4
1,EvolutionaryStrategy,6,0.0005120289279147983,2.4646000584017456,0.7078754578754578,0.7578977987494019,0.0,0.998826801776886,1,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 01 > 13 > 15 > 16 > 32 > 17 > 27 > 26 > 29 > 28 > 25 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,5
1,EvolutionaryStrategy,5,0.0005120289279147983,2.4646000584017456,0.7078754578754578,0.7578977987494019,0.0,0.998826801776886,1,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 01 > 13 > 15 > 16 > 32 > 17 > 27 > 26 > 29 > 28 > 25 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,6
1,EvolutionaryStrategy,4,0.01092971209436655,2.692026676189673,0.8269230769230769,0.8732219306989386,0.0,0.9918816685676575,7,0,1,0,33 > 01 > 00 > 03 > 04 > 05 > 08 > 07 > 08 > 10 > 00 > 12 > 06 > 13 > 14 > 13 > 00 > 16 > 00 > 17 > 27 > 26 > 00 > 00 > 20 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,7
1,EvolutionaryStrategy,3,0.12941214442253113,2.7072971765253477,0.8846153846153846,0.9097884370172322,0.0,0.9128933548927307,2,0,1,0,33 > 01 > 02 > 03 > 04 > 07 > 05 > 08 > 10 > 09 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 00 > 20 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,8
1,EvolutionaryStrategy,2,0.12941330671310425,2.7431273605276423,0.9038461538461539,0.926388567044495,0.0,0.9128926396369934,3,0,1,0,33 > 01 > 00 > 03 > 04 > 05 > 08 > 07 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 00 > 20 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,9
1,EvolutionaryStrategy,1,0.12941236793994904,2.8062714022997466,0.9423076923076923,0.9510704147039685,0.0,0.9128932952880859,3,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 00 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 00 > 20 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,10
1,EvolutionaryStrategy,10,0.9978640675544739,2.7511243525797844,0.8644688644688645,0.8884054804815253,0.0,0.9982500076293945,3,1,0,1,21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 31 > 13 > 25 > 24 > 14 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,4,1
1,EvolutionaryStrategy,9,0.9978640675544739,2.7587339561190696,0.8736263736263736,0.8868575748633016,0.0,0.9982500076293945,0,1,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 14 > 31 > 13 > 25 > 24 > 14 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,4,2
1,EvolutionaryStrategy,8,0.997870922088623,2.8796277182143575,0.9313186813186813,0.9500544993132787,0.0,0.9982545375823975,3,1,0,1,21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,4,3
1,EvolutionaryStrategy,7,0.997870922088623,2.8950885881131354,0.9459706959706959,0.9508633545600422,0.0,0.9982545375823975,0,1,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,4,4
1,EvolutionaryStrategy,6,0.997870922088623,2.8950885881131354,0.9459706959706959,0.9508633545600422,0.0,0.9982545375823975,0,1,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,4,5
1,EvolutionaryStrategy,5,0.997870922088623,2.8950885881131354,0.9459706959706959,0.9508633545600422,0.0,0.9982545375823975,0,1,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,4,6
1,EvolutionaryStrategy,4,0.997870922088623,2.8950885881131354,0.9459706959706959,0.9508633545600422,0.0,0.9982545375823975,0,1,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,4,7
1,EvolutionaryStrategy,3,0.9978644251823425,2.911339628026859,0.9551282051282051,0.9579612364553249,0.0,0.9982501864433289,0,1,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.035687,0.03568696975708008,EGW_ES_EGW_FI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,FactualInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.1,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,4,8
