model,iteration,iteration.time,NA,num_cycle,n_selection,n_offspring,n_mutated,n_candidates,n_survivors,avg_zeros,avg_survivors_fitness,median_survivors_fitness,max_survivors_fitness,model.hparams.topk,model.hparams.sample_size,model.hparams.mrate.0,model.hparams.mrate.1,model.hparams.mrate.2,model.hparams.mrate.3,model.hparams.mrate.4,mutsum.DELETE,mutsum.INSERT,mutsum.CHANGE,mutsum.SWAP,mutsum.NONE
1,1,0:00:19.778158,1,0,25,100,100,200,25,0.03259259259259259,1.014713296821512,1.0081943732407743,1.0682600493855303,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,0,30,32,28,10
1,1,0:00:19.778158,2,1,25,100,100,125,25,0.023703703703703703,1.057550178141344,1.0520026357745698,1.0918252235599932,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,0,39,29,26,6
1,1,0:00:19.778158,3,2,25,100,100,125,25,0.02074074074074074,1.081517333597069,1.0798026886511498,1.101618226466285,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,3,27,28,34,8
1,1,0:00:19.778158,4,3,25,100,100,125,25,0.023703703703703703,1.103546110356831,1.101618226466285,1.1325962873563995,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,0,28,23,29,20
1,1,0:00:19.778158,5,4,25,100,100,125,25,0.031111111111111107,1.124539628157055,1.1215391563029118,1.157455310727014,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,1,33,28,30,8
1,1,0:00:19.778158,6,5,25,100,100,125,25,0.035555555555555556,1.1553262523629697,1.152719876430639,1.2125911954912776,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,3,23,27,33,14
1,1,0:00:19.778158,7,6,25,100,100,125,25,0.039999999999999994,1.173317385645381,1.1667720560437358,1.2125911954912776,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,1,27,33,32,7
1,1,0:00:19.778158,8,7,25,100,100,125,25,0.05037037037037037,1.1912564888409045,1.1855113799029897,1.219569344613765,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,2,33,26,29,10
1,1,0:00:19.778158,9,8,25,100,100,125,25,0.05777777777777777,1.21442813417451,1.2125911954912776,1.2324838599328212,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,2,41,22,25,10
1,1,0:00:19.778158,10,9,25,100,100,125,25,0.050370370370370364,1.2342599927286664,1.2307013000285592,1.2587906422095294,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,1,35,27,31,6
1,2,0:00:19.145523,1,0,25,100,100,200,25,0.023703703703703703,1.2299814980957557,1.2180889753672508,1.2778629636298968,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,2,27,34,31,6
1,2,0:00:19.145523,2,1,25,100,100,125,25,0.014814814814814814,1.2680802156618969,1.264765557719588,1.2962143799258254,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,2,31,27,29,11
1,2,0:00:19.145523,3,2,25,100,100,125,25,0.014814814814814814,1.292653682753678,1.291951513726763,1.3059809422657396,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,1,32,33,27,7
1,2,0:00:19.145523,4,3,25,100,100,125,25,0.011851851851851851,1.316574198862523,1.314194472976991,1.3386923401476867,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,1,33,30,27,9
1,2,0:00:19.145523,5,4,25,100,100,125,25,0.008888888888888889,1.3376000568691708,1.3330557290150313,1.386779840184707,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,2,30,19,35,14
1,2,0:00:19.145523,6,5,25,100,100,125,25,0.02074074074074074,1.363351572010642,1.360039745824844,1.3918321846826398,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,2,32,26,26,14
1,2,0:00:19.145523,7,6,25,100,100,125,25,0.034074074074074076,1.3846102785291172,1.3771066428144363,1.4481533916012166,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,0,25,32,27,16
1,2,0:00:19.145523,8,7,25,100,100,125,25,0.04148148148148148,1.40107568014549,1.3952737164577231,1.4481533916012166,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,4,31,27,29,9
1,2,0:00:19.145523,9,8,25,100,100,125,25,0.038518518518518514,1.4302592335232425,1.4230238626151557,1.4740839616390815,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,2,38,26,29,5
1,2,0:00:19.145523,10,9,25,100,100,125,25,0.04296296296296296,1.4464405692920876,1.4404394497657185,1.4952517844403153,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,0,31,32,26,11
1,3,0:00:19.799102,1,0,25,100,100,200,25,0.022222222222222223,1.1784960163793508,1.1755123572437127,1.2252048011105323,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,2,35,25,30,8
1,3,0:00:19.799102,2,1,25,100,100,125,25,0.016296296296296295,1.2007543987719658,1.1963599570163692,1.2317423271517534,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,0,28,29,33,10
1,3,0:00:19.799102,3,2,25,100,100,125,25,0.019259259259259257,1.227720869164145,1.2247373684086131,1.2523711228638608,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,3,29,27,34,7
1,3,0:00:19.799102,4,3,25,100,100,125,25,0.005925925925925926,1.2667541662812036,1.259178626938461,1.3257961010804538,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,2,29,33,28,8
1,3,0:00:19.799102,5,4,25,100,100,125,25,0.019259259259259257,1.2882695583331385,1.2847395194865068,1.3323068230141382,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,0,38,33,23,6
1,3,0:00:19.799102,6,5,25,100,100,125,25,0.025185185185185182,1.317377088668038,1.3101976388724936,1.3756476391057797,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,1,26,38,25,10
1,3,0:00:19.799102,7,6,25,100,100,125,25,0.023703703703703703,1.3424116184555053,1.340300257805062,1.3756476391057797,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,0,31,29,31,9
1,3,0:00:19.799102,8,7,25,100,100,125,25,0.034074074074074076,1.3619008230869012,1.3592723054016607,1.4010378082230872,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,0,30,29,36,5
1,3,0:00:19.799102,9,8,25,100,100,125,25,0.04148148148148148,1.3808346977983612,1.3759590739350132,1.421938257102236,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,2,23,40,30,5
1,3,0:00:19.799102,10,9,25,100,100,125,25,0.05629629629629629,1.40433896976009,1.3976854391979303,1.45306409651434,50,250,0.01,0.3,0.3,0.3,0.09000000000000008,1,28,33,30,8
