run,instance.duration,instance.duration_s,instance.no,iteration.n_results,iteration.avg_viability,iteration.median_viability,iteration.max_viability,iteration.min_viability,iteration.no,row.no,row.factual_outcome,row.target_outcome,row.predicted_outcome,row.prediction_score,row.similarity,row.sparcity,row.dllh,row.delta,row.viability,row.events
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,1,False,True,True,0.9946133494377136,0.6914639593731402,0.6263736263736264,0.0,0.9962180256843567,2.3140556114311233,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,2,False,True,True,0.9946548938751221,0.6921236839795837,0.6263736263736264,0.0,0.996245801448822,2.314743111802032,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,3,False,True,True,0.9946548938751221,0.6889966601750073,0.6373626373626374,0.0,0.996245801448822,2.322605098986467,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  6.  9.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,4,False,True,True,0.9946548938751221,0.6867888535345194,0.6401098901098902,0.0,0.996245801448822,2.3231445450932315,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  0.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,5,False,True,True,0.9968934059143066,0.6814768538984104,0.6098901098901099,0.0,0.9977381229400635,2.2891050867285836,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6. 13. 14. 13. 28. 29.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,6,False,True,True,0.9968926906585693,0.6928698529390314,0.6291208791208791,0.0,0.9977376461029053,2.3197283781628157,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  5.  7.  8. 10. 11. 12.  6. 13. 27. 28.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,7,False,True,True,0.9946548938751221,0.6884368094935289,0.6456043956043955,0.0,0.996245801448822,2.3302870065467465,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,8,False,True,True,0.9946548938751221,0.6884368094935289,0.6456043956043955,0.0,0.996245801448822,2.3302870065467465,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,9,False,True,True,0.9946548938751221,0.6884368094935289,0.6456043956043955,0.0,0.996245801448822,2.3302870065467465,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,10,False,True,True,0.9946548938751221,0.6884368094935289,0.6456043956043955,0.0,0.996245801448822,2.3302870065467465,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,11,False,True,True,0.9946548938751221,0.6884368094935289,0.6456043956043955,0.0,0.996245801448822,2.3302870065467465,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,12,False,True,True,0.9946548938751221,0.6884368094935289,0.6456043956043955,0.0,0.996245801448822,2.3302870065467465,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,13,False,True,True,0.9946548938751221,0.6884368094935289,0.6456043956043955,0.0,0.996245801448822,2.3302870065467465,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,14,False,True,True,0.9946548938751221,0.6884368094935289,0.6456043956043955,0.0,0.996245801448822,2.3302870065467465,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,15,False,True,True,0.9946548938751221,0.6884368094935289,0.6456043956043955,0.0,0.996245801448822,2.3302870065467465,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,16,False,True,True,0.9946548938751221,0.6884368094935289,0.6456043956043955,0.0,0.996245801448822,2.3302870065467465,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,17,False,True,True,0.9946548938751221,0.6884368094935289,0.6456043956043955,0.0,0.996245801448822,2.3302870065467465,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,18,False,True,True,0.9995105266571045,0.6408727098872579,0.5567765567765568,0.09535332393522326,0.9994828701019287,2.292485460700967,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6. 13. 14. 13. 14. 17. 26. 27. 20. 34.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,19,False,True,True,0.9995105266571045,0.6408727098872579,0.5567765567765568,0.09535332393522326,0.9994828701019287,2.292485460700967,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6. 13. 14. 13. 14. 17. 26. 27. 20. 34.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,20,False,True,True,0.9995105266571045,0.6408727098872579,0.5567765567765568,0.09535332393522326,0.9994828701019287,2.292485460700967,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6. 13. 14. 13. 14. 17. 26. 27. 20. 34.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,21,False,True,True,0.9995105266571045,0.6408727098872579,0.5567765567765568,0.09535332393522326,0.9994828701019287,2.292485460700967,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6. 13. 14. 13. 14. 17. 26. 27. 20. 34.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,22,False,True,True,0.9968926906585693,0.6867473679303248,0.6245421245421245,0.0,0.9977376461029053,2.3090271385753547,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8. 10. 11. 12.  6. 13. 27. 28.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,23,False,True,True,0.9946548938751221,0.703143919951353,0.6474358974358974,0.0,0.996245801448822,2.346825618836072,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  5.  6.  9.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,24,False,True,True,0.9946550130844116,0.7066685701426487,0.6465201465201464,0.0,0.9962458610534668,2.349434577716262,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  3.  4.  5.  6.  7.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,25,False,True,True,0.9946548938751221,0.7019409610328582,0.652014652014652,0.0,0.996245801448822,2.350201414496332,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,26,False,True,True,0.9946548938751221,0.7019409610328582,0.652014652014652,0.0,0.996245801448822,2.350201414496332,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,27,False,True,True,0.9946548938751221,0.7066240471460823,0.6483516483516483,0.0,0.996245801448822,2.3512214969465526,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,28,False,True,True,0.9946548938751221,0.7066240471460823,0.6483516483516483,0.0,0.996245801448822,2.3512214969465526,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,29,False,True,True,0.9946548938751221,0.7066240471460823,0.6483516483516483,0.0,0.996245801448822,2.3512214969465526,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,30,False,True,True,0.9946548938751221,0.7066240471460823,0.6483516483516483,0.0,0.996245801448822,2.3512214969465526,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,31,False,True,True,0.9946548938751221,0.7066240471460823,0.6483516483516483,0.0,0.996245801448822,2.3512214969465526,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,32,False,True,True,0.9946548938751221,0.7066240471460823,0.6483516483516483,0.0,0.996245801448822,2.3512214969465526,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,33,False,True,True,0.9946548938751221,0.7053384521427677,0.6501831501831502,0.0,0.996245801448822,2.35176740377474,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  9.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,34,False,True,True,0.9946548938751221,0.7053384521427677,0.6501831501831502,0.0,0.996245801448822,2.35176740377474,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  9.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,35,False,True,True,0.9946548938751221,0.7053384521427677,0.6501831501831502,0.0,0.996245801448822,2.35176740377474,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  9.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,36,False,True,True,0.9946548938751221,0.7082987981607666,0.6492673992673993,0.0,0.996245801448822,2.3538119988769877,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,37,False,True,True,0.9946548938751221,0.7019409610328582,0.652014652014652,0.0,0.996245801448822,2.350201414496332,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,38,False,True,True,0.9946548938751221,0.7019409610328582,0.652014652014652,0.0,0.996245801448822,2.350201414496332,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,39,False,True,True,0.9946548938751221,0.7066240471460823,0.6483516483516483,0.0,0.996245801448822,2.3512214969465526,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,40,False,True,True,0.9946548938751221,0.7112474715140529,0.652014652014652,0.0,0.996245801448822,2.359507924977527,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  5.  7.  9. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,41,False,True,True,0.9946548938751221,0.7053384521427677,0.6501831501831502,0.0,0.996245801448822,2.35176740377474,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  9.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,42,False,True,True,0.9946548938751221,0.7076088952210158,0.6556776556776557,0.0,0.996245801448822,2.3595323523474936,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  9.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,43,False,True,True,0.9946548938751221,0.7076088952210158,0.6556776556776557,0.0,0.996245801448822,2.3595323523474936,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  9.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,44,False,True,True,0.9946548938751221,0.7076088952210158,0.6556776556776557,0.0,0.996245801448822,2.3595323523474936,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  9.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,45,False,True,True,0.9946548938751221,0.7076088952210158,0.6556776556776557,0.0,0.996245801448822,2.3595323523474936,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  9.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,46,False,True,True,0.9946548938751221,0.7076088952210158,0.6556776556776557,0.0,0.996245801448822,2.3595323523474936,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  9.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,47,False,True,True,0.9946548938751221,0.7076088952210158,0.6556776556776557,0.0,0.996245801448822,2.3595323523474936,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  9.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,48,False,True,True,0.9946548938751221,0.7076088952210158,0.6556776556776557,0.0,0.996245801448822,2.3595323523474936,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  9.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,49,False,True,True,0.9946548938751221,0.7076088952210158,0.6556776556776557,0.0,0.996245801448822,2.3595323523474936,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  9.  8. 10. 11. 12.  6. 13. 14. 26.]
