run,instance.duration,instance.duration_s,instance.no,iteration.n_results,iteration.avg_viability,iteration.median_viability,iteration.max_viability,iteration.min_viability,iteration.no,row.no,row.factual_outcome,row.target_outcome,row.predicted_outcome,row.prediction_score,row.similarity,row.sparcity,row.dllh,row.delta,row.viability,row.events
1,0:00:13.625616,13.625616073608398,1,50,2.3381460985768427,2.350201414496332,2.3595323523474936,2.2891050867285836,1,50,False,True,True,0.9946548938751221,0.7076088952210158,0.6556776556776557,0.0,0.996245801448822,2.3595323523474936,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  9.  8. 10. 11. 12.  6. 13. 14. 26.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,1,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,2,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,3,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,4,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,5,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,6,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,7,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,8,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,9,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,10,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,11,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,12,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,13,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,14,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,15,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,16,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,17,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,18,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,19,False,True,True,0.9949215054512024,0.7126173239876711,0.6062271062271063,0.0,0.9964236617088318,2.3152680919236093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,20,False,True,True,0.9949216246604919,0.7066969458458885,0.6144688644688645,0.0,0.9964237213134766,2.3175895316282293,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,21,False,True,True,0.9949216246604919,0.7217905556247814,0.5989010989010989,0.0,0.9964237213134766,2.317115375839357,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,22,False,True,True,0.9949216246604919,0.7066969458458885,0.6144688644688645,0.0,0.9964237213134766,2.3175895316282293,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,23,False,True,True,0.9949216246604919,0.7066969458458885,0.6144688644688645,0.0,0.9964237213134766,2.3175895316282293,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,24,False,True,True,0.9949216246604919,0.7136784446353163,0.6117216117216118,0.0,0.9964237213134766,2.3218237776704047,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4.  5.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,25,False,True,True,0.9946926236152649,0.7126912163456263,0.6117216117216118,0.0,0.9962710738182068,2.320683901885445,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4.  5.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,26,False,True,True,0.9949216246604919,0.7101866806133497,0.6163003663003663,0.0,0.9964237213134766,2.3229107682271923,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,27,False,True,True,0.9949216246604919,0.7118164912753349,0.6163003663003663,0.0,0.9964237213134766,2.3245405788891778,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,28,False,True,True,0.9949216246604919,0.7118164912753349,0.6163003663003663,0.0,0.9964237213134766,2.3245405788891778,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,29,False,True,True,0.9949216246604919,0.7216188250249199,0.6071428571428572,0.0,0.9964237213134766,2.3251854034812536,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,30,False,True,True,0.9949215054512024,0.7105283107483084,0.6190476190476191,0.0,0.9964236617088318,2.3259995915047593,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,31,False,True,True,0.9949215054512024,0.7105283107483084,0.6190476190476191,0.0,0.9964236617088318,2.3259995915047593,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,32,False,True,True,0.9946925044059753,0.7227778855315863,0.6117216117216118,0.0,0.9962709546089172,2.330770451862115,[ 0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,33,False,True,True,0.9949215054512024,0.715102152295751,0.61996336996337,0.0,0.9964236617088318,2.331489183967953,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,34,False,True,True,0.9949215054512024,0.715102152295751,0.61996336996337,0.0,0.9964236617088318,2.331489183967953,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,35,False,True,True,0.9946925044059753,0.7239432192636115,0.6117216117216118,0.0,0.9962709546089172,2.3319357855941405,[ 0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,36,False,True,True,0.9946925044059753,0.7227778855315863,0.6117216117216118,0.0,0.9962709546089172,2.330770451862115,[ 0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,37,False,True,True,0.9949215054512024,0.715102152295751,0.61996336996337,0.0,0.9964236617088318,2.331489183967953,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,38,False,True,True,0.9949215054512024,0.715102152295751,0.61996336996337,0.0,0.9964236617088318,2.331489183967953,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,39,False,True,True,0.9949215054512024,0.715102152295751,0.61996336996337,0.0,0.9964236617088318,2.331489183967953,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,40,False,True,True,0.9949215054512024,0.715102152295751,0.61996336996337,0.0,0.9964236617088318,2.331489183967953,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,41,False,True,True,0.9949215054512024,0.715102152295751,0.61996336996337,0.0,0.9964236617088318,2.331489183967953,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,42,False,True,True,0.9949215054512024,0.715102152295751,0.61996336996337,0.0,0.9964236617088318,2.331489183967953,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,43,False,True,True,0.9949213862419128,0.7237651138212764,0.6117216117216118,0.0,0.9964235424995422,2.3319102680424306,[ 0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,44,False,True,True,0.9946925044059753,0.7239432192636115,0.6117216117216118,0.0,0.9962709546089172,2.3319357855941405,[ 0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,45,False,True,True,0.9946925044059753,0.7239432192636115,0.6117216117216118,0.0,0.9962709546089172,2.3319357855941405,[ 0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,46,False,True,True,0.9949215054512024,0.7171900777797723,0.61996336996337,0.0,0.9964236617088318,2.333577109451974,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,47,False,True,True,0.9949216246604919,0.7241715765692001,0.6172161172161172,0.0,0.9964237213134766,2.337811415098794,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4.  5.  9. 10. 11. 12.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,48,False,True,True,0.9949216246604919,0.7332206995787252,0.6117216117216118,0.0,0.9964237213134766,2.3413660326138137,[ 0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,49,False,True,True,0.9949216246604919,0.7332206995787252,0.6117216117216118,0.0,0.9964237213134766,2.3413660326138137,[ 0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14.  6. 13. 14. 17. 27.]
1,0:00:13.225400,13.22540020942688,2,50,2.3239928795729714,2.3223672729487985,2.3526894792526933,2.3152680919236093,1,50,False,True,True,0.9970318078994751,0.7239065285562021,0.6309523809523809,0.0,0.9978305697441101,2.3526894792526933,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  3.  4. 23.  5.  7.  8.  0. 10. 11. 12.  6. 13. 14.  0. 27.]
