,trace,input_x_seq_len,pred_y,true_y,is_correct
937,937,4,4,4,True
938,938,1,9,9,True
939,939,5,4,4,True
940,940,5,4,4,True
941,941,10,4,4,True
942,942,9,4,4,True
943,943,5,4,4,True
944,944,5,4,4,True
945,945,5,4,4,True
946,946,5,4,4,True
947,947,5,4,4,True
948,948,5,4,4,True
949,949,6,4,4,True
950,950,4,4,4,True
951,951,1,9,9,True
952,952,5,4,8,False
953,953,3,6,4,False
954,954,5,4,4,True
955,955,5,4,4,True
956,956,6,4,4,True
957,957,5,4,4,True
958,958,6,4,4,True
959,959,5,4,4,True
960,960,6,4,4,True
961,961,1,9,9,True
962,962,4,4,4,True
963,963,5,4,4,True
964,964,4,4,4,True
965,965,4,4,4,True
966,966,6,4,4,True
967,967,5,4,4,True
968,968,6,4,4,True
969,969,1,9,9,True
970,970,5,4,4,True
971,971,5,4,4,True
972,972,6,4,4,True
973,973,1,9,9,True
974,974,5,4,4,True
975,975,6,4,4,True
976,976,5,4,4,True
977,977,6,4,4,True
978,978,5,4,4,True
979,979,6,4,4,True
980,980,5,4,4,True
981,981,4,8,8,True
982,982,6,4,4,True
983,983,6,4,4,True
984,984,4,4,4,True
985,985,5,4,4,True
986,986,5,4,4,True
987,987,5,4,4,True
988,988,4,4,4,True
989,989,5,4,4,True
990,990,4,4,4,True
991,991,1,9,9,True
992,992,6,4,4,True
993,993,5,4,4,True
994,994,5,4,4,True
995,995,5,4,4,True
996,996,5,4,4,True
997,997,4,4,4,True
998,998,3,8,8,True
999,999,5,4,4,True
1000,1000,5,4,4,True
1001,1001,6,4,4,True
1002,1002,5,4,4,True
1003,1003,5,4,4,True
1004,1004,5,4,4,True
1005,1005,4,4,4,True
1006,1006,4,4,4,True
1007,1007,5,4,4,True
1008,1008,5,4,4,True
1009,1009,5,4,4,True
1010,1010,5,4,4,True
1011,1011,10,4,4,True
1012,1012,5,4,4,True
1013,1013,6,4,4,True
1014,1014,6,4,4,True
1015,1015,5,4,4,True
1016,1016,5,4,4,True
1017,1017,4,4,4,True
1018,1018,1,9,9,True
1019,1019,5,4,4,True
1020,1020,5,4,4,True
1021,1021,5,4,4,True
1022,1022,5,4,4,True
1023,1023,5,4,4,True
1024,1024,5,4,4,True
1025,1025,7,4,4,True
1026,1026,5,4,4,True
1027,1027,4,4,4,True
1028,1028,6,4,4,True
1029,1029,4,4,4,True
1030,1030,6,4,4,True
1031,1031,5,4,4,True
1032,1032,5,4,4,True
1033,1033,5,4,4,True
1034,1034,4,4,4,True
1035,1035,5,4,4,True
1036,1036,5,4,4,True
1037,1037,5,4,4,True
1038,1038,5,4,4,True
1039,1039,4,4,4,True
1040,1040,4,4,4,True
1041,1041,5,4,4,True
1042,1042,5,4,4,True
1043,1043,6,4,4,True
1044,1044,6,4,4,True
1045,1045,11,4,4,True
1046,1046,6,4,4,True
1047,1047,6,4,4,True
1048,1048,6,4,4,True
1049,1049,5,4,4,True
1050,1050,5,4,4,True
1051,1051,5,4,4,True
1052,1052,5,4,4,True
1053,1053,6,4,4,True
1054,1054,5,4,4,True
1055,1055,5,4,4,True
1056,1056,5,4,4,True
1057,1057,6,8,8,True
1058,1058,3,6,6,True
1059,1059,5,4,4,True
1060,1060,6,4,4,True
1061,1061,6,4,4,True
1062,1062,5,4,4,True
1063,1063,6,4,4,True
1064,1064,5,4,4,True
1065,1065,5,4,4,True
1066,1066,5,4,4,True
1067,1067,5,4,4,True
1068,1068,5,4,4,True
1069,1069,6,4,4,True
1070,1070,6,4,4,True
1071,1071,6,4,4,True
1072,1072,9,4,4,True
1073,1073,4,4,4,True
1074,1074,5,4,4,True
1075,1075,6,4,4,True
1076,1076,5,4,4,True
1077,1077,5,4,4,True
1078,1078,5,4,4,True
1079,1079,6,4,4,True
1080,1080,6,4,4,True
1081,1081,6,4,4,True
1082,1082,13,4,4,True
1083,1083,5,4,4,True
1084,1084,5,4,4,True
1085,1085,7,4,4,True
1086,1086,4,4,4,True
1087,1087,5,4,4,True
1088,1088,6,4,4,True
1089,1089,5,4,4,True
1090,1090,8,4,4,True
1091,1091,5,4,4,True
1092,1092,4,4,4,True
1093,1093,5,4,4,True
1094,1094,5,4,4,True
1095,1095,4,4,4,True
1096,1096,5,4,4,True
1097,1097,6,4,4,True
1098,1098,5,4,4,True
1099,1099,4,4,4,True
1100,1100,5,4,4,True
1101,1101,5,4,4,True
1102,1102,5,4,4,True
1103,1103,5,4,4,True
1104,1104,5,4,4,True
1105,1105,8,4,4,True
1106,1106,5,4,4,True
1107,1107,5,4,4,True
1108,1108,5,4,4,True
1109,1109,5,4,4,True
1110,1110,5,4,4,True
1111,1111,5,4,4,True
1112,1112,6,4,4,True
1113,1113,5,4,4,True
1114,1114,6,4,4,True
1115,1115,5,4,4,True
1116,1116,5,4,4,True
1117,1117,6,4,4,True
1118,1118,5,4,4,True
1119,1119,5,4,4,True
1120,1120,6,4,4,True
1121,1121,5,4,4,True
1122,1122,6,4,4,True
1123,1123,4,4,4,True
1124,1124,5,4,4,True
1125,1125,5,4,4,True
1126,1126,5,4,4,True
1127,1127,5,4,4,True
1128,1128,5,4,4,True
1129,1129,5,4,4,True
1130,1130,5,4,4,True
1131,1131,6,4,4,True
1132,1132,5,4,4,True
1133,1133,5,4,4,True
1134,1134,5,4,4,True
1135,1135,5,4,4,True
1136,1136,4,4,4,True
1137,1137,5,4,4,True
1138,1138,5,4,4,True
1139,1139,5,4,4,True
1140,1140,6,4,4,True
1141,1141,6,4,4,True
1142,1142,6,4,4,True
1143,1143,5,4,4,True
1144,1144,6,4,4,True
1145,1145,4,4,4,True
1146,1146,5,4,4,True
1147,1147,5,4,4,True
1148,1148,5,4,4,True
1149,1149,6,4,4,True
1150,1150,6,4,4,True
1151,1151,12,4,4,True
1152,1152,5,4,4,True
1153,1153,5,4,4,True
1154,1154,5,4,4,True
1155,1155,5,4,4,True
1156,1156,6,4,4,True
1157,1157,9,4,4,True
1158,1158,6,4,4,True
1159,1159,8,4,4,True
1160,1160,5,4,4,True
1161,1161,5,4,4,True
1162,1162,5,4,4,True
1163,1163,6,4,4,True
1164,1164,5,4,4,True
1165,1165,7,8,8,True
1166,1166,6,4,4,True
1167,1167,5,4,4,True
1168,1168,8,4,4,True
1169,1169,5,4,4,True
1170,1170,5,4,4,True
1171,1171,5,4,4,True
1172,1172,5,4,4,True
1173,1173,8,4,4,True
1174,1174,5,4,4,True
1175,1175,5,4,4,True
1176,1176,6,4,4,True
1177,1177,5,4,4,True
1178,1178,5,4,4,True
1179,1179,5,4,4,True
1180,1180,6,4,4,True
1181,1181,6,4,4,True
1182,1182,6,4,4,True
1183,1183,5,4,4,True
1184,1184,4,4,4,True
1185,1185,5,4,4,True
1186,1186,6,4,4,True
1187,1187,5,4,4,True
1188,1188,12,4,4,True
1189,1189,5,4,4,True
1190,1190,5,4,4,True
1191,1191,3,8,8,True
1192,1192,6,4,4,True
1193,1193,5,4,4,True
1194,1194,5,4,4,True
1195,1195,4,4,4,True
1196,1196,5,4,4,True
1197,1197,5,4,4,True
1198,1198,6,4,4,True
1199,1199,4,4,4,True
1200,1200,7,4,4,True
1201,1201,5,4,4,True
1202,1202,5,4,4,True
1203,1203,5,4,4,True
1204,1204,5,4,4,True
1205,1205,5,4,4,True
1206,1206,6,4,4,True
1207,1207,4,4,4,True
1208,1208,5,4,4,True
1209,1209,6,4,4,True
1210,1210,6,4,4,True
1211,1211,5,4,4,True
1212,1212,6,4,4,True
1213,1213,5,4,4,True
1214,1214,8,4,4,True
1215,1215,4,4,4,True
1216,1216,6,4,4,True
1217,1217,5,4,4,True
1218,1218,6,4,4,True
1219,1219,5,4,4,True
1220,1220,12,4,4,True
1221,1221,5,4,4,True
1222,1222,6,4,4,True
1223,1223,10,4,4,True
1224,1224,6,4,4,True
1225,1225,12,4,4,True
1226,1226,5,4,4,True
1227,1227,5,4,4,True
1228,1228,6,4,4,True
1229,1229,6,4,4,True
1230,1230,5,4,4,True
1231,1231,5,4,4,True
1232,1232,5,4,4,True
1233,1233,9,4,4,True
1234,1234,6,4,4,True
1235,1235,5,4,4,True
1236,1236,5,4,4,True
1237,1237,8,4,4,True
1238,1238,5,4,4,True
1239,1239,8,4,4,True
1240,1240,4,4,4,True
1241,1241,5,4,4,True
1242,1242,5,4,4,True
1243,1243,5,4,4,True
1244,1244,8,4,4,True
1245,1245,7,4,4,True
1246,1246,8,4,4,True
1247,1247,6,4,4,True
1248,1248,5,4,4,True
1249,1249,5,4,4,True
1250,1250,5,4,4,True
1251,1251,6,4,4,True
1252,1252,5,4,4,True
1253,1253,6,4,4,True
1254,1254,6,4,4,True
1255,1255,6,4,4,True
1256,1256,5,4,4,True
1257,1257,5,4,4,True
1258,1258,5,4,4,True
1259,1259,5,4,4,True
1260,1260,6,4,4,True
1261,1261,6,4,4,True
1262,1262,5,4,4,True
1263,1263,10,4,4,True
1264,1264,6,4,4,True
1265,1265,8,4,4,True
1266,1266,5,4,4,True
1267,1267,5,4,4,True
1268,1268,4,4,4,True
1269,1269,6,4,4,True
1270,1270,6,4,4,True
1271,1271,5,4,4,True
1272,1272,8,4,4,True
1273,1273,5,4,4,True
1274,1274,6,4,4,True
1275,1275,6,4,4,True
1276,1276,6,4,4,True
1277,1277,5,4,4,True
1278,1278,5,4,4,True
1279,1279,4,4,4,True
1280,1280,5,4,4,True
1281,1281,4,4,4,True
1282,1282,5,4,4,True
1283,1283,4,4,4,True
1284,1284,4,4,4,True
1285,1285,5,4,4,True
1286,1286,4,4,4,True
1287,1287,6,4,4,True
1288,1288,6,4,4,True
1289,1289,5,4,4,True
1290,1290,6,4,4,True
1291,1291,4,4,4,True
1292,1292,6,4,4,True
1293,1293,6,4,4,True
1294,1294,5,4,4,True
1295,1295,8,4,4,True
1296,1296,3,10,10,True
1297,1297,5,4,4,True
1298,1298,5,4,4,True
1299,1299,5,4,4,True
1300,1300,5,4,4,True
1301,1301,5,4,4,True
1302,1302,5,4,4,True
1303,1303,8,4,4,True
1304,1304,1,9,9,True
1305,1305,6,4,4,True
1306,1306,4,4,4,True
1307,1307,1,9,9,True
1308,1308,5,4,4,True
1309,1309,6,4,4,True
1310,1310,3,8,8,True
1311,1311,5,4,4,True
1312,1312,5,4,4,True
1313,1313,6,4,4,True
1314,1314,5,4,4,True
1315,1315,5,4,4,True
1316,1316,5,4,4,True
1317,1317,5,4,4,True
1318,1318,4,4,4,True
1319,1319,4,4,4,True
1320,1320,10,4,4,True
1321,1321,4,4,4,True
1322,1322,5,4,4,True
1323,1323,5,4,4,True
1324,1324,6,4,4,True
1325,1325,5,4,4,True
1326,1326,4,4,4,True
1327,1327,4,4,4,True
1328,1328,4,4,4,True
1329,1329,4,8,8,True
1330,1330,3,8,8,True
1331,1331,5,4,4,True
1332,1332,5,4,4,True
1333,1333,5,4,4,True
1334,1334,5,4,4,True
1335,1335,5,4,4,True
1336,1336,5,4,4,True
1337,1337,6,4,4,True
1338,1338,8,4,4,True
1339,1339,5,4,4,True
1340,1340,5,4,4,True
1341,1341,5,4,4,True
1342,1342,5,4,4,True
1343,1343,9,4,4,True
1344,1344,5,4,4,True
1345,1345,4,4,4,True
1346,1346,6,4,4,True
1347,1347,4,8,8,True
1348,1348,5,4,4,True
1349,1349,5,4,4,True
1350,1350,5,4,4,True
1351,1351,5,4,4,True
1352,1352,4,4,4,True
1353,1353,8,4,4,True
1354,1354,6,4,4,True
1355,1355,5,4,4,True
1356,1356,5,4,4,True
1357,1357,5,4,4,True
1358,1358,6,4,4,True
1359,1359,5,4,4,True
1360,1360,5,4,4,True
1361,1361,6,4,4,True
1362,1362,4,4,4,True
1363,1363,6,4,4,True
1364,1364,6,4,4,True
1365,1365,5,4,4,True
1366,1366,3,8,8,True
1367,1367,4,4,4,True
1368,1368,4,4,4,True
1369,1369,8,4,4,True
1370,1370,6,4,4,True
1371,1371,9,4,4,True
1372,1372,5,4,4,True
1373,1373,5,4,4,True
1374,1374,5,4,4,True
1375,1375,6,4,4,True
1376,1376,5,4,4,True
1377,1377,5,4,4,True
1378,1378,6,4,4,True
1379,1379,5,4,4,True
1380,1380,8,4,4,True
1381,1381,5,4,4,True
1382,1382,4,4,4,True
1383,1383,5,4,4,True
1384,1384,5,4,4,True
1385,1385,5,4,4,True
1386,1386,5,4,4,True
1387,1387,5,4,4,True
1388,1388,12,4,4,True
1389,1389,4,4,4,True
1390,1390,8,4,4,True
1391,1391,6,4,4,True
1392,1392,6,4,4,True
1393,1393,4,4,4,True
1394,1394,6,4,4,True
1395,1395,5,4,4,True
1396,1396,5,4,4,True
1397,1397,5,4,4,True
1398,1398,5,4,4,True
1399,1399,6,4,4,True
1400,1400,6,4,4,True
1401,1401,5,4,4,True
1402,1402,5,4,4,True
1403,1403,5,4,4,True
1404,1404,5,4,4,True
1405,1405,5,4,4,True
1406,1406,5,4,4,True
1407,1407,5,4,4,True
1408,1408,5,4,4,True
1409,1409,5,4,4,True
1410,1410,5,4,4,True
1411,1411,5,4,4,True
1412,1412,9,4,4,True
1413,1413,5,4,4,True
1414,1414,4,4,4,True
1415,1415,5,4,4,True
1416,1416,6,4,4,True
1417,1417,6,4,4,True
1418,1418,5,4,4,True
1419,1419,6,4,4,True
1420,1420,6,4,4,True
1421,1421,6,4,4,True
1422,1422,8,4,4,True
1423,1423,5,4,4,True
1424,1424,4,4,4,True
1425,1425,5,4,4,True
1426,1426,5,4,4,True
1427,1427,6,4,4,True
1428,1428,6,4,4,True
1429,1429,11,4,4,True
1430,1430,6,4,4,True
1431,1431,5,4,4,True
1432,1432,4,4,4,True
1433,1433,5,4,4,True
1434,1434,5,4,4,True
1435,1435,6,4,4,True
1436,1436,6,4,4,True
1437,1437,8,4,4,True
1438,1438,5,4,4,True
1439,1439,5,4,4,True
1440,1440,6,4,4,True
1441,1441,4,4,4,True
1442,1442,5,4,4,True
1443,1443,5,4,4,True
1444,1444,3,8,8,True
1445,1445,5,4,4,True
1446,1446,5,4,4,True
1447,1447,6,4,4,True
1448,1448,6,4,4,True
1449,1449,6,4,4,True
1450,1450,6,4,4,True
1451,1451,4,4,4,True
1452,1452,5,4,4,True
1453,1453,5,4,4,True
1454,1454,4,4,4,True
1455,1455,4,4,4,True
1456,1456,6,4,4,True
1457,1457,4,4,4,True
1458,1458,5,4,4,True
1459,1459,9,4,4,True
1460,1460,5,4,4,True
1461,1461,4,4,4,True
1462,1462,4,4,4,True
1463,1463,6,4,4,True
1464,1464,4,4,4,True
1465,1465,6,4,4,True
1466,1466,5,4,4,True
1467,1467,6,4,4,True
1468,1468,5,4,4,True
1469,1469,4,4,4,True
1470,1470,5,4,4,True
1471,1471,4,4,4,True
1472,1472,4,4,4,True
1473,1473,4,4,4,True
1474,1474,5,4,4,True
1475,1475,5,4,4,True
1476,1476,7,4,4,True
1477,1477,4,4,4,True
1478,1478,5,4,4,True
1479,1479,6,4,4,True
1480,1480,5,4,4,True
1481,1481,4,4,4,True
1482,1482,5,4,4,True
1483,1483,6,4,4,True
1484,1484,7,4,4,True
1485,1485,5,4,4,True
1486,1486,6,4,4,True
1487,1487,6,4,4,True
1488,1488,5,4,4,True
1489,1489,5,4,4,True
1490,1490,5,4,4,True
1491,1491,6,4,4,True
1492,1492,10,4,4,True
1493,1493,4,4,4,True
1494,1494,6,4,4,True
1495,1495,5,4,4,True
1496,1496,6,4,4,True
1497,1497,6,4,4,True
1498,1498,6,4,4,True
1499,1499,5,4,4,True
1500,1500,5,4,4,True
1501,1501,4,4,4,True
1502,1502,5,4,4,True
1503,1503,4,4,4,True
1504,1504,5,4,4,True
1505,1505,6,4,4,True
1506,1506,5,4,4,True
1507,1507,5,4,4,True
1508,1508,5,4,4,True
1509,1509,5,4,4,True
1510,1510,5,4,4,True
1511,1511,6,4,4,True
1512,1512,5,4,4,True
1513,1513,3,8,8,True
1514,1514,5,4,4,True
1515,1515,5,4,4,True
1516,1516,5,4,4,True
1517,1517,5,4,4,True
1518,1518,5,4,4,True
1519,1519,5,4,4,True
1520,1520,6,4,4,True
1521,1521,5,4,4,True
1522,1522,5,4,4,True
1523,1523,6,4,4,True
1524,1524,5,4,4,True
1525,1525,5,4,4,True
1526,1526,5,4,4,True
1527,1527,8,4,4,True
1528,1528,4,4,4,True
1529,1529,5,4,4,True
1530,1530,5,4,4,True
1531,1531,4,4,4,True
1532,1532,5,4,4,True
1533,1533,5,4,4,True
1534,1534,5,4,4,True
1535,1535,5,4,4,True
1536,1536,6,4,4,True
1537,1537,5,4,4,True
1538,1538,6,4,4,True
1539,1539,5,4,4,True
1540,1540,5,4,4,True
1541,1541,8,4,4,True
1542,1542,3,8,8,True
1543,1543,5,4,4,True
1544,1544,9,4,4,True
1545,1545,5,4,4,True
1546,1546,4,4,4,True
1547,1547,5,4,4,True
1548,1548,6,4,4,True
1549,1549,5,4,4,True
1550,1550,2,14,14,True
1551,1551,5,4,4,True
1552,1552,4,4,4,True
1553,1553,6,4,4,True
1554,1554,6,4,4,True
1555,1555,5,4,4,True
1556,1556,5,4,4,True
1557,1557,6,4,4,True
1558,1558,6,4,4,True
1559,1559,5,4,4,True
1560,1560,6,4,4,True
1561,1561,4,4,4,True
1562,1562,5,4,4,True
1563,1563,5,4,4,True
1564,1564,6,4,4,True
1565,1565,6,4,4,True
1566,1566,5,4,4,True
1567,1567,4,4,4,True
1568,1568,5,4,4,True
1569,1569,5,4,4,True
1570,1570,6,4,4,True
1571,1571,10,4,4,True
1572,1572,5,4,4,True
1573,1573,5,4,4,True
1574,1574,5,4,4,True
1575,1575,5,4,4,True
1576,1576,3,8,8,True
1577,1577,5,4,4,True
1578,1578,6,4,4,True
1579,1579,5,4,4,True
1580,1580,6,4,4,True
1581,1581,6,4,4,True
1582,1582,5,4,4,True
1583,1583,6,4,4,True
1584,1584,6,4,4,True
1585,1585,3,8,8,True
1586,1586,6,4,4,True
1587,1587,5,4,4,True
1588,1588,5,4,4,True
1589,1589,6,4,4,True
1590,1590,5,4,4,True
1591,1591,6,4,4,True
1592,1592,5,4,4,True
1593,1593,4,4,4,True
1594,1594,5,4,4,True
1595,1595,4,4,4,True
1596,1596,6,4,4,True
1597,1597,6,4,4,True
1598,1598,6,4,4,True
1599,1599,6,4,4,True
1600,1600,8,4,4,True
1601,1601,5,4,4,True
1602,1602,5,4,4,True
1603,1603,5,4,4,True
1604,1604,5,4,4,True
1605,1605,5,4,4,True
1606,1606,5,4,4,True
1607,1607,4,4,4,True
1608,1608,4,4,4,True
1609,1609,4,4,4,True
1610,1610,5,4,4,True
1611,1611,5,4,4,True
1612,1612,6,4,4,True
1613,1613,5,4,4,True
1614,1614,5,4,4,True
1615,1615,5,4,4,True
1616,1616,5,4,4,True
1617,1617,3,8,8,True
1618,1618,3,8,8,True
1619,1619,5,4,4,True
1620,1620,4,4,4,True
1621,1621,6,4,4,True
1622,1622,6,4,4,True
1623,1623,5,4,4,True
1624,1624,1,9,9,True
1625,1625,5,4,4,True
1626,1626,6,4,4,True
1627,1627,6,4,4,True
1628,1628,5,4,4,True
1629,1629,5,4,4,True
1630,1630,5,4,4,True
1631,1631,3,8,8,True
1632,1632,5,4,4,True
1633,1633,6,4,4,True
1634,1634,6,4,4,True
1635,1635,6,4,4,True
1636,1636,6,4,4,True
1637,1637,12,4,4,True
1638,1638,5,4,4,True
1639,1639,6,4,4,True
1640,1640,6,4,4,True
1641,1641,5,4,4,True
1642,1642,5,4,4,True
1643,1643,10,4,4,True
1644,1644,5,4,4,True
1645,1645,6,4,4,True
1646,1646,4,4,4,True
1647,1647,5,4,4,True
1648,1648,5,4,4,True
1649,1649,5,4,4,True
1650,1650,4,4,4,True
1651,1651,5,4,4,True
1652,1652,8,4,4,True
1653,1653,6,4,4,True
1654,1654,5,4,4,True
1655,1655,6,4,4,True
1656,1656,5,4,4,True
1657,1657,5,4,4,True
1658,1658,5,4,4,True
1659,1659,7,4,4,True
1660,1660,5,4,4,True
1661,1661,5,4,4,True
1662,1662,5,4,4,True
1663,1663,5,4,4,True
1664,1664,5,4,4,True
1665,1665,8,4,4,True
1666,1666,4,4,4,True
1667,1667,5,4,4,True
1668,1668,4,10,4,False
1669,1669,5,4,4,True
1670,1670,8,4,4,True
1671,1671,6,4,4,True
1672,1672,6,4,4,True
1673,1673,6,4,4,True
1674,1674,6,4,4,True
1675,1675,5,4,4,True
1676,1676,6,4,4,True
1677,1677,5,4,4,True
1678,1678,5,4,4,True
1679,1679,5,4,4,True
1680,1680,5,4,4,True
1681,1681,12,4,4,True
1682,1682,8,4,4,True
1683,1683,5,4,4,True
1684,1684,6,4,4,True
1685,1685,5,4,4,True
1686,1686,5,4,4,True
1687,1687,5,4,4,True
1688,1688,10,4,4,True
1689,1689,4,6,4,False
1690,1690,6,4,4,True
1691,1691,5,4,4,True
1692,1692,5,4,4,True
1693,1693,5,4,4,True
1694,1694,1,9,9,True
1695,1695,5,4,4,True
1696,1696,6,4,4,True
1697,1697,9,4,4,True
1698,1698,5,4,4,True
1699,1699,5,4,4,True
1700,1700,11,4,4,True
1701,1701,5,4,4,True
1702,1702,6,4,4,True
1703,1703,5,4,4,True
1704,1704,5,4,4,True
1705,1705,5,4,4,True
1706,1706,5,4,4,True
1707,1707,6,4,4,True
1708,1708,4,4,4,True
1709,1709,5,4,4,True
1710,1710,7,4,4,True
1711,1711,4,4,4,True
1712,1712,4,4,4,True
1713,1713,5,4,4,True
1714,1714,3,8,8,True
1715,1715,6,4,4,True
1716,1716,6,4,4,True
1717,1717,4,4,4,True
1718,1718,3,8,8,True
1719,1719,1,9,9,True
1720,1720,6,4,4,True
1721,1721,6,4,4,True
1722,1722,5,4,4,True
1723,1723,6,4,4,True
1724,1724,9,4,4,True
1725,1725,6,4,4,True
1726,1726,4,4,4,True
1727,1727,6,4,4,True
1728,1728,4,4,4,True
1729,1729,5,4,4,True
1730,1730,5,4,4,True
1731,1731,8,4,4,True
1732,1732,6,4,4,True
1733,1733,5,4,4,True
1734,1734,5,4,4,True
1735,1735,6,4,4,True
1736,1736,5,4,4,True
1737,1737,5,4,4,True
1738,1738,4,4,4,True
1739,1739,5,4,4,True
1740,1740,5,4,4,True
1741,1741,5,4,4,True
1742,1742,5,4,4,True
1743,1743,5,4,4,True
1744,1744,5,4,4,True
1745,1745,5,4,4,True
1746,1746,5,4,4,True
1747,1747,5,4,4,True
1748,1748,4,8,8,True
1749,1749,5,4,4,True
1750,1750,5,4,4,True
1751,1751,7,4,4,True
1752,1752,4,4,4,True
1753,1753,5,4,4,True
1754,1754,4,4,4,True
1755,1755,6,4,4,True
1756,1756,5,4,4,True
1757,1757,3,8,8,True
1758,1758,5,4,4,True
1759,1759,6,4,4,True
1760,1760,6,4,4,True
1761,1761,5,4,4,True
1762,1762,5,4,4,True
1763,1763,7,4,4,True
1764,1764,5,4,4,True
1765,1765,9,4,4,True
1766,1766,5,4,4,True
1767,1767,5,4,4,True
1768,1768,5,4,4,True
1769,1769,5,4,4,True
1770,1770,4,4,4,True
1771,1771,6,4,4,True
1772,1772,5,4,4,True
1773,1773,9,4,4,True
1774,1774,5,4,4,True
1775,1775,5,4,4,True
1776,1776,5,4,4,True
1777,1777,5,4,4,True
1778,1778,5,4,4,True
1779,1779,5,4,4,True
1780,1780,5,4,4,True
1781,1781,6,4,4,True
1782,1782,5,4,4,True
