,trace,input_x_seq_len,pred_y,true_y,is_correct
1783,1783,5,4,4,True
1784,1784,6,4,4,True
1785,1785,5,4,4,True
1786,1786,6,4,4,True
1787,1787,6,4,4,True
1788,1788,6,4,4,True
1789,1789,5,4,4,True
1790,1790,5,4,4,True
1791,1791,5,4,4,True
1792,1792,7,4,4,True
1793,1793,5,4,4,True
1794,1794,5,4,4,True
1795,1795,3,8,8,True
1796,1796,5,4,4,True
1797,1797,6,4,4,True
1798,1798,9,4,4,True
1799,1799,3,10,8,False
1800,1800,5,4,4,True
1801,1801,5,4,4,True
1802,1802,5,4,4,True
1803,1803,5,4,4,True
1804,1804,5,4,4,True
1805,1805,5,4,4,True
1806,1806,5,4,4,True
1807,1807,6,4,4,True
1808,1808,5,4,4,True
1809,1809,5,4,4,True
1810,1810,5,4,4,True
1811,1811,6,4,4,True
1812,1812,6,4,4,True
1813,1813,9,4,4,True
1814,1814,6,4,4,True
1815,1815,5,4,4,True
1816,1816,4,4,4,True
1817,1817,9,4,4,True
1818,1818,6,4,4,True
1819,1819,8,4,4,True
1820,1820,4,4,4,True
1821,1821,1,9,9,True
1822,1822,4,4,4,True
1823,1823,6,4,4,True
1824,1824,5,4,4,True
1825,1825,6,4,4,True
1826,1826,4,4,4,True
1827,1827,4,4,4,True
1828,1828,4,4,4,True
1829,1829,6,4,4,True
1830,1830,6,4,4,True
1831,1831,5,4,4,True
1832,1832,4,4,4,True
1833,1833,5,4,4,True
1834,1834,6,4,4,True
1835,1835,3,8,8,True
1836,1836,4,4,4,True
1837,1837,6,4,4,True
1838,1838,5,4,4,True
1839,1839,6,4,4,True
1840,1840,3,6,6,True
1841,1841,6,4,4,True
1842,1842,5,4,4,True
1843,1843,5,4,4,True
1844,1844,5,4,4,True
1845,1845,5,4,4,True
1846,1846,5,4,4,True
1847,1847,4,8,8,True
1848,1848,8,4,4,True
1849,1849,5,4,4,True
1850,1850,5,4,4,True
1851,1851,6,4,4,True
1852,1852,4,4,4,True
1853,1853,3,8,8,True
1854,1854,5,4,4,True
1855,1855,8,8,8,True
1856,1856,4,4,4,True
1857,1857,5,4,4,True
1858,1858,6,4,4,True
1859,1859,5,4,4,True
1860,1860,6,4,4,True
1861,1861,6,4,4,True
1862,1862,5,4,4,True
1863,1863,5,4,4,True
1864,1864,6,4,4,True
1865,1865,5,4,4,True
1866,1866,6,4,4,True
1867,1867,6,4,4,True
1868,1868,4,4,4,True
1869,1869,3,8,8,True
1870,1870,6,4,4,True
1871,1871,5,4,4,True
1872,1872,5,4,4,True
1873,1873,4,4,4,True
1874,1874,5,4,4,True
1875,1875,5,4,4,True
1876,1876,5,4,4,True
1877,1877,6,4,4,True
1878,1878,6,4,4,True
1879,1879,5,4,4,True
1880,1880,12,4,4,True
1881,1881,5,4,4,True
1882,1882,5,4,4,True
1883,1883,5,4,4,True
1884,1884,5,4,4,True
1885,1885,5,4,4,True
1886,1886,5,4,4,True
1887,1887,9,4,4,True
1888,1888,9,4,4,True
1889,1889,6,4,4,True
1890,1890,5,4,4,True
1891,1891,4,4,4,True
1892,1892,3,8,8,True
1893,1893,5,4,4,True
1894,1894,5,4,4,True
1895,1895,4,4,4,True
1896,1896,6,4,4,True
1897,1897,4,4,4,True
1898,1898,13,4,4,True
1899,1899,4,4,4,True
1900,1900,6,4,4,True
1901,1901,9,4,4,True
1902,1902,10,4,4,True
1903,1903,6,4,4,True
1904,1904,4,4,4,True
1905,1905,4,4,4,True
1906,1906,6,4,4,True
1907,1907,4,8,8,True
1908,1908,4,4,4,True
1909,1909,5,4,4,True
1910,1910,4,4,4,True
1911,1911,6,4,4,True
1912,1912,6,4,4,True
1913,1913,5,4,4,True
1914,1914,6,4,4,True
1915,1915,5,4,4,True
1916,1916,6,4,4,True
1917,1917,5,4,4,True
1918,1918,5,4,4,True
1919,1919,5,4,4,True
1920,1920,5,4,4,True
1921,1921,4,4,4,True
1922,1922,5,4,4,True
1923,1923,5,4,4,True
1924,1924,4,4,4,True
1925,1925,6,4,4,True
1926,1926,4,4,4,True
1927,1927,5,4,4,True
1928,1928,4,4,4,True
1929,1929,5,4,4,True
1930,1930,5,4,4,True
1931,1931,5,4,4,True
1932,1932,4,4,4,True
1933,1933,5,4,4,True
1934,1934,5,4,4,True
1935,1935,5,4,4,True
1936,1936,5,4,4,True
1937,1937,5,4,4,True
1938,1938,5,4,4,True
1939,1939,5,4,4,True
1940,1940,9,4,4,True
1941,1941,5,4,4,True
1942,1942,4,4,4,True
1943,1943,4,4,4,True
1944,1944,6,4,4,True
1945,1945,5,4,4,True
1946,1946,6,4,4,True
1947,1947,8,4,4,True
1948,1948,8,4,4,True
1949,1949,3,10,8,False
1950,1950,5,4,4,True
1951,1951,5,4,4,True
1952,1952,4,4,4,True
1953,1953,5,4,4,True
1954,1954,5,4,4,True
1955,1955,5,4,4,True
1956,1956,5,4,4,True
1957,1957,4,4,4,True
1958,1958,6,4,4,True
1959,1959,5,4,4,True
1960,1960,6,4,4,True
1961,1961,5,4,4,True
1962,1962,6,4,4,True
1963,1963,5,4,4,True
1964,1964,3,6,6,True
1965,1965,6,4,4,True
1966,1966,5,4,4,True
1967,1967,6,4,4,True
1968,1968,6,4,4,True
1969,1969,6,4,4,True
1970,1970,5,4,4,True
1971,1971,5,4,4,True
1972,1972,5,4,4,True
1973,1973,4,4,4,True
1974,1974,5,4,4,True
1975,1975,6,4,4,True
1976,1976,5,4,4,True
1977,1977,5,4,4,True
1978,1978,4,4,4,True
1979,1979,7,4,4,True
1980,1980,6,4,4,True
1981,1981,5,4,4,True
1982,1982,1,9,9,True
1983,1983,4,4,4,True
1984,1984,6,4,4,True
1985,1985,5,4,4,True
1986,1986,5,4,4,True
1987,1987,6,4,4,True
1988,1988,5,4,4,True
1989,1989,5,4,4,True
1990,1990,5,4,4,True
1991,1991,9,4,4,True
1992,1992,6,4,4,True
1993,1993,9,4,4,True
1994,1994,5,4,4,True
1995,1995,6,4,4,True
1996,1996,8,4,4,True
1997,1997,5,4,4,True
1998,1998,6,4,4,True
1999,1999,4,4,4,True
2000,2000,8,4,4,True
2001,2001,5,4,4,True
2002,2002,6,4,4,True
2003,2003,4,4,4,True
2004,2004,6,4,4,True
2005,2005,1,9,9,True
2006,2006,5,4,4,True
2007,2007,5,4,4,True
2008,2008,8,4,4,True
2009,2009,6,4,4,True
2010,2010,5,4,4,True
2011,2011,3,6,6,True
2012,2012,6,4,4,True
2013,2013,5,4,4,True
2014,2014,5,4,4,True
2015,2015,5,4,4,True
2016,2016,4,4,4,True
2017,2017,5,4,4,True
2018,2018,6,4,4,True
2019,2019,5,4,4,True
2020,2020,3,8,8,True
2021,2021,4,4,4,True
2022,2022,5,4,4,True
2023,2023,5,4,4,True
2024,2024,6,4,4,True
2025,2025,5,4,4,True
2026,2026,5,4,4,True
2027,2027,5,4,4,True
2028,2028,4,4,4,True
2029,2029,5,4,4,True
2030,2030,6,4,4,True
2031,2031,5,4,4,True
2032,2032,5,4,4,True
2033,2033,5,4,4,True
2034,2034,6,4,4,True
2035,2035,4,4,4,True
2036,2036,4,4,4,True
2037,2037,4,4,4,True
2038,2038,4,4,4,True
2039,2039,5,4,4,True
2040,2040,5,4,4,True
2041,2041,6,4,4,True
2042,2042,5,4,4,True
2043,2043,4,4,4,True
2044,2044,4,8,8,True
2045,2045,5,4,4,True
2046,2046,5,4,4,True
2047,2047,5,4,4,True
2048,2048,5,4,4,True
2049,2049,5,4,4,True
2050,2050,5,4,4,True
2051,2051,9,4,4,True
2052,2052,5,4,4,True
2053,2053,6,4,4,True
2054,2054,3,10,8,False
2055,2055,6,4,4,True
2056,2056,5,4,4,True
2057,2057,4,4,4,True
2058,2058,5,4,4,True
2059,2059,5,4,4,True
2060,2060,6,4,4,True
2061,2061,6,4,4,True
2062,2062,5,4,4,True
2063,2063,5,4,4,True
2064,2064,5,4,4,True
2065,2065,6,4,4,True
2066,2066,6,4,4,True
2067,2067,5,4,4,True
2068,2068,5,4,4,True
2069,2069,5,4,4,True
2070,2070,4,4,4,True
2071,2071,5,4,4,True
2072,2072,6,8,8,True
2073,2073,6,4,4,True
2074,2074,8,4,4,True
2075,2075,5,4,4,True
2076,2076,6,4,4,True
2077,2077,5,4,4,True
2078,2078,5,4,4,True
2079,2079,4,4,4,True
2080,2080,3,8,8,True
2081,2081,4,4,4,True
2082,2082,6,4,4,True
2083,2083,4,4,4,True
2084,2084,5,4,4,True
2085,2085,5,4,4,True
2086,2086,6,4,4,True
2087,2087,5,4,4,True
2088,2088,5,4,4,True
2089,2089,6,4,4,True
2090,2090,6,4,4,True
2091,2091,5,4,4,True
2092,2092,1,9,9,True
2093,2093,6,4,4,True
2094,2094,5,4,4,True
2095,2095,5,4,4,True
2096,2096,6,4,4,True
2097,2097,5,4,4,True
2098,2098,4,4,4,True
2099,2099,5,4,4,True
2100,2100,5,4,4,True
2101,2101,8,4,4,True
2102,2102,6,4,4,True
2103,2103,6,4,4,True
2104,2104,6,4,4,True
2105,2105,4,4,4,True
2106,2106,5,4,4,True
2107,2107,5,4,4,True
2108,2108,6,4,4,True
2109,2109,6,4,4,True
2110,2110,5,4,4,True
2111,2111,8,4,4,True
2112,2112,5,4,4,True
2113,2113,5,4,4,True
2114,2114,5,4,4,True
2115,2115,6,4,4,True
2116,2116,6,4,4,True
2117,2117,5,4,4,True
2118,2118,6,4,4,True
2119,2119,6,4,4,True
2120,2120,6,4,4,True
2121,2121,5,4,4,True
2122,2122,5,4,4,True
2123,2123,6,4,4,True
2124,2124,5,4,4,True
2125,2125,5,4,4,True
2126,2126,11,4,4,True
2127,2127,5,4,4,True
2128,2128,4,4,4,True
2129,2129,5,4,4,True
2130,2130,5,4,4,True
2131,2131,5,4,4,True
2132,2132,5,4,4,True
2133,2133,5,4,4,True
2134,2134,5,4,4,True
2135,2135,5,4,4,True
2136,2136,9,4,4,True
2137,2137,5,4,4,True
2138,2138,8,4,4,True
2139,2139,4,4,4,True
2140,2140,6,4,4,True
2141,2141,4,4,4,True
2142,2142,6,4,4,True
2143,2143,5,4,4,True
2144,2144,5,4,4,True
2145,2145,5,4,4,True
2146,2146,5,4,4,True
2147,2147,3,8,8,True
2148,2148,4,4,4,True
2149,2149,6,4,4,True
2150,2150,5,4,4,True
2151,2151,6,4,4,True
2152,2152,4,4,4,True
2153,2153,5,4,4,True
2154,2154,5,4,4,True
2155,2155,5,4,4,True
2156,2156,6,4,4,True
2157,2157,4,4,4,True
2158,2158,8,4,4,True
2159,2159,5,4,4,True
2160,2160,6,4,4,True
2161,2161,6,4,4,True
2162,2162,6,4,4,True
2163,2163,6,4,4,True
2164,2164,9,4,4,True
2165,2165,4,4,4,True
2166,2166,5,4,4,True
2167,2167,6,4,4,True
2168,2168,4,4,4,True
2169,2169,5,4,4,True
2170,2170,8,4,4,True
2171,2171,4,4,4,True
2172,2172,6,4,4,True
2173,2173,6,4,4,True
2174,2174,5,4,4,True
2175,2175,5,4,4,True
2176,2176,5,4,4,True
2177,2177,5,4,4,True
2178,2178,6,8,8,True
2179,2179,5,4,4,True
2180,2180,6,4,4,True
2181,2181,4,4,4,True
2182,2182,5,4,4,True
2183,2183,5,4,4,True
2184,2184,5,4,4,True
2185,2185,5,4,4,True
2186,2186,6,4,4,True
2187,2187,5,4,4,True
2188,2188,5,4,4,True
2189,2189,1,9,9,True
2190,2190,5,4,4,True
2191,2191,6,4,4,True
2192,2192,5,4,4,True
2193,2193,6,8,8,True
2194,2194,6,4,4,True
2195,2195,5,4,4,True
2196,2196,6,4,4,True
2197,2197,9,4,4,True
2198,2198,6,4,4,True
2199,2199,5,4,4,True
2200,2200,3,8,8,True
2201,2201,5,4,4,True
2202,2202,5,4,4,True
2203,2203,5,4,4,True
2204,2204,8,4,4,True
2205,2205,5,4,4,True
2206,2206,3,8,8,True
2207,2207,5,4,4,True
2208,2208,6,4,4,True
2209,2209,5,4,4,True
2210,2210,5,4,4,True
2211,2211,5,4,4,True
2212,2212,5,4,4,True
2213,2213,11,4,4,True
2214,2214,3,6,6,True
2215,2215,5,4,4,True
2216,2216,5,4,4,True
2217,2217,5,4,4,True
2218,2218,4,4,4,True
2219,2219,5,4,4,True
2220,2220,8,4,4,True
2221,2221,5,4,4,True
2222,2222,5,4,4,True
2223,2223,4,4,4,True
2224,2224,5,4,4,True
2225,2225,6,4,4,True
2226,2226,5,4,4,True
2227,2227,6,4,4,True
2228,2228,4,4,4,True
2229,2229,10,4,4,True
2230,2230,6,4,4,True
2231,2231,4,4,4,True
2232,2232,5,4,4,True
2233,2233,6,4,4,True
2234,2234,9,4,4,True
2235,2235,6,4,4,True
2236,2236,4,4,4,True
2237,2237,5,4,4,True
2238,2238,5,4,4,True
2239,2239,5,4,4,True
2240,2240,6,4,4,True
2241,2241,5,4,4,True
2242,2242,5,4,4,True
2243,2243,6,4,4,True
2244,2244,5,4,4,True
2245,2245,5,4,4,True
2246,2246,5,4,4,True
2247,2247,3,10,8,False
2248,2248,6,4,4,True
2249,2249,5,4,4,True
2250,2250,6,4,4,True
2251,2251,6,4,4,True
2252,2252,5,4,4,True
2253,2253,6,4,4,True
2254,2254,5,4,4,True
2255,2255,5,4,4,True
2256,2256,5,4,4,True
2257,2257,5,4,4,True
2258,2258,4,4,4,True
2259,2259,6,4,4,True
2260,2260,5,4,4,True
2261,2261,8,4,4,True
2262,2262,4,4,4,True
2263,2263,5,4,4,True
2264,2264,4,4,4,True
2265,2265,6,4,4,True
2266,2266,7,8,8,True
2267,2267,6,4,4,True
2268,2268,5,4,4,True
2269,2269,5,4,4,True
2270,2270,4,4,4,True
2271,2271,6,4,4,True
2272,2272,5,4,4,True
2273,2273,5,4,4,True
2274,2274,5,4,4,True
2275,2275,6,4,4,True
2276,2276,6,4,4,True
2277,2277,5,4,4,True
2278,2278,6,4,4,True
2279,2279,8,4,4,True
2280,2280,8,4,4,True
2281,2281,6,4,4,True
2282,2282,5,4,4,True
2283,2283,5,4,4,True
2284,2284,6,4,4,True
2285,2285,3,8,8,True
2286,2286,3,8,8,True
2287,2287,6,4,4,True
2288,2288,6,4,4,True
2289,2289,5,4,4,True
2290,2290,6,4,4,True
2291,2291,4,4,4,True
2292,2292,5,4,4,True
2293,2293,5,4,4,True
2294,2294,5,4,4,True
2295,2295,6,4,4,True
2296,2296,5,4,4,True
2297,2297,5,4,4,True
2298,2298,5,4,4,True
2299,2299,5,4,4,True
2300,2300,6,4,4,True
2301,2301,3,14,8,False
2302,2302,6,4,4,True
2303,2303,5,4,4,True
2304,2304,8,4,4,True
2305,2305,4,4,4,True
2306,2306,5,4,4,True
2307,2307,5,4,4,True
2308,2308,5,4,4,True
2309,2309,4,4,4,True
2310,2310,5,4,4,True
2311,2311,12,4,4,True
2312,2312,6,4,4,True
2313,2313,6,4,4,True
2314,2314,4,4,4,True
2315,2315,8,4,4,True
2316,2316,6,4,4,True
2317,2317,5,4,4,True
2318,2318,1,9,9,True
2319,2319,5,4,4,True
2320,2320,6,4,4,True
2321,2321,5,4,4,True
2322,2322,5,4,4,True
2323,2323,3,8,8,True
2324,2324,4,4,4,True
2325,2325,5,4,4,True
2326,2326,5,4,4,True
2327,2327,5,4,4,True
2328,2328,5,4,4,True
2329,2329,5,4,4,True
2330,2330,5,4,4,True
2331,2331,3,8,8,True
2332,2332,6,4,4,True
2333,2333,5,4,4,True
2334,2334,10,4,4,True
2335,2335,5,4,4,True
2336,2336,5,4,4,True
2337,2337,6,4,4,True
2338,2338,6,4,4,True
2339,2339,4,4,4,True
2340,2340,5,4,4,True
2341,2341,4,4,4,True
2342,2342,8,4,4,True
2343,2343,9,4,4,True
2344,2344,5,4,4,True
2345,2345,6,4,4,True
2346,2346,3,8,8,True
2347,2347,4,4,4,True
2348,2348,5,4,4,True
2349,2349,8,4,4,True
2350,2350,5,4,4,True
2351,2351,8,4,4,True
2352,2352,5,4,4,True
2353,2353,6,4,4,True
2354,2354,4,4,4,True
2355,2355,6,4,4,True
2356,2356,5,4,4,True
2357,2357,5,4,4,True
2358,2358,8,4,4,True
2359,2359,5,4,4,True
2360,2360,6,4,4,True
2361,2361,6,4,4,True
2362,2362,5,4,4,True
2363,2363,5,4,4,True
2364,2364,6,4,4,True
2365,2365,6,4,4,True
2366,2366,5,4,4,True
2367,2367,5,4,4,True
2368,2368,6,4,4,True
2369,2369,6,4,4,True
2370,2370,3,8,8,True
2371,2371,5,4,4,True
2372,2372,6,4,4,True
2373,2373,5,4,4,True
2374,2374,5,4,4,True
2375,2375,6,4,4,True
2376,2376,6,4,4,True
2377,2377,5,4,4,True
2378,2378,5,4,4,True
2379,2379,5,4,4,True
2380,2380,4,4,4,True
2381,2381,6,4,4,True
2382,2382,5,4,4,True
2383,2383,4,4,4,True
2384,2384,4,4,4,True
2385,2385,9,4,4,True
2386,2386,5,4,4,True
2387,2387,5,4,4,True
2388,2388,8,4,4,True
2389,2389,6,4,4,True
2390,2390,8,4,4,True
2391,2391,3,8,8,True
2392,2392,6,4,4,True
2393,2393,8,4,4,True
2394,2394,1,9,9,True
2395,2395,5,4,4,True
2396,2396,6,4,4,True
2397,2397,5,4,4,True
2398,2398,5,4,4,True
2399,2399,5,4,4,True
2400,2400,5,4,4,True
2401,2401,5,4,4,True
2402,2402,6,4,4,True
2403,2403,3,6,6,True
2404,2404,10,4,4,True
2405,2405,6,4,4,True
2406,2406,5,4,4,True
2407,2407,4,4,4,True
2408,2408,5,4,4,True
2409,2409,4,4,4,True
2410,2410,6,4,4,True
2411,2411,5,4,4,True
2412,2412,5,4,4,True
2413,2413,5,4,4,True
2414,2414,9,4,4,True
2415,2415,5,4,4,True
2416,2416,6,4,4,True
2417,2417,5,4,4,True
2418,2418,5,4,4,True
2419,2419,6,4,4,True
2420,2420,8,4,4,True
2421,2421,5,4,4,True
2422,2422,5,4,4,True
2423,2423,8,4,4,True
2424,2424,5,4,4,True
2425,2425,6,4,4,True
2426,2426,6,4,4,True
2427,2427,5,4,4,True
2428,2428,5,4,4,True
2429,2429,5,4,4,True
2430,2430,5,4,4,True
2431,2431,6,4,4,True
2432,2432,8,4,4,True
2433,2433,4,4,4,True
2434,2434,4,4,4,True
2435,2435,5,4,4,True
2436,2436,6,4,4,True
2437,2437,1,9,9,True
2438,2438,5,4,4,True
2439,2439,4,4,4,True
2440,2440,5,4,4,True
2441,2441,5,4,4,True
2442,2442,5,4,4,True
2443,2443,6,4,4,True
2444,2444,6,4,4,True
2445,2445,5,4,4,True
2446,2446,5,4,4,True
2447,2447,5,4,4,True
2448,2448,5,4,4,True
2449,2449,6,4,4,True
2450,2450,5,4,4,True
2451,2451,4,4,4,True
2452,2452,5,4,4,True
2453,2453,6,4,4,True
2454,2454,5,4,4,True
2455,2455,5,4,4,True
2456,2456,8,4,4,True
2457,2457,5,4,4,True
2458,2458,5,4,4,True
2459,2459,5,4,4,True
2460,2460,5,4,4,True
2461,2461,5,4,4,True
2462,2462,5,4,4,True
2463,2463,6,10,8,False
2464,2464,4,4,4,True
2465,2465,6,4,4,True
2466,2466,5,4,4,True
2467,2467,8,4,4,True
2468,2468,6,4,4,True
2469,2469,6,4,4,True
2470,2470,4,4,4,True
2471,2471,4,4,4,True
2472,2472,8,4,4,True
2473,2473,5,4,4,True
2474,2474,4,4,4,True
2475,2475,6,4,4,True
2476,2476,5,4,4,True
2477,2477,5,4,4,True
2478,2478,6,4,4,True
2479,2479,4,4,4,True
2480,2480,5,4,4,True
2481,2481,5,4,4,True
2482,2482,1,9,9,True
2483,2483,6,4,4,True
2484,2484,5,4,4,True
2485,2485,10,4,4,True
2486,2486,5,4,4,True
2487,2487,5,4,4,True
2488,2488,9,4,4,True
2489,2489,4,6,4,False
2490,2490,5,4,4,True
2491,2491,4,4,4,True
2492,2492,5,4,4,True
2493,2493,5,4,4,True
2494,2494,5,4,4,True
2495,2495,5,4,4,True
2496,2496,4,4,4,True
2497,2497,5,4,4,True
2498,2498,6,4,4,True
2499,2499,5,4,4,True
2500,2500,5,4,4,True
2501,2501,5,4,4,True
2502,2502,5,4,4,True
2503,2503,5,4,4,True
2504,2504,8,4,4,True
2505,2505,6,4,4,True
2506,2506,5,4,4,True
2507,2507,6,4,4,True
2508,2508,4,4,4,True
2509,2509,5,4,4,True
2510,2510,9,4,4,True
2511,2511,6,4,4,True
2512,2512,6,4,4,True
2513,2513,5,4,4,True
2514,2514,5,4,4,True
2515,2515,9,4,4,True
2516,2516,5,4,4,True
2517,2517,5,4,4,True
2518,2518,5,4,4,True
2519,2519,5,4,4,True
2520,2520,5,4,4,True
2521,2521,5,4,4,True
2522,2522,6,4,4,True
2523,2523,6,4,4,True
2524,2524,6,4,4,True
2525,2525,5,4,4,True
2526,2526,5,4,4,True
2527,2527,5,4,4,True
2528,2528,4,4,4,True
2529,2529,5,4,4,True
2530,2530,5,4,4,True
2531,2531,9,4,4,True
2532,2532,5,4,4,True
2533,2533,4,4,4,True
2534,2534,5,4,4,True
2535,2535,5,4,4,True
2536,2536,5,4,4,True
2537,2537,5,4,4,True
2538,2538,4,4,4,True
2539,2539,5,4,4,True
2540,2540,5,4,4,True
2541,2541,5,4,4,True
2542,2542,5,4,4,True
2543,2543,5,4,4,True
2544,2544,6,4,4,True
2545,2545,9,4,4,True
2546,2546,5,4,4,True
2547,2547,4,4,4,True
2548,2548,5,4,4,True
2549,2549,5,4,4,True
2550,2550,5,4,4,True
2551,2551,5,4,4,True
2552,2552,6,4,4,True
2553,2553,3,14,8,False
2554,2554,6,4,4,True
2555,2555,5,4,4,True
2556,2556,6,4,4,True
2557,2557,6,4,4,True
2558,2558,5,4,4,True
2559,2559,5,4,4,True
2560,2560,6,4,4,True
2561,2561,6,4,4,True
2562,2562,6,4,4,True
2563,2563,3,8,8,True
2564,2564,5,4,4,True
2565,2565,5,4,4,True
2566,2566,6,4,4,True
2567,2567,5,4,4,True
2568,2568,6,4,4,True
2569,2569,3,8,8,True
2570,2570,6,4,4,True
2571,2571,9,4,4,True
2572,2572,5,4,4,True
2573,2573,6,4,4,True
2574,2574,6,4,4,True
2575,2575,4,4,4,True
2576,2576,6,4,4,True
2577,2577,5,4,4,True
2578,2578,6,4,4,True
2579,2579,5,4,4,True
2580,2580,5,4,4,True
2581,2581,5,4,4,True
2582,2582,5,4,4,True
2583,2583,5,4,4,True
2584,2584,5,4,4,True
2585,2585,5,4,4,True
2586,2586,4,4,4,True
2587,2587,5,4,4,True
2588,2588,5,4,4,True
2589,2589,4,4,4,True
2590,2590,6,4,4,True
2591,2591,9,4,4,True
2592,2592,9,4,4,True
2593,2593,5,4,4,True
2594,2594,5,4,4,True
2595,2595,5,4,4,True
2596,2596,5,4,4,True
2597,2597,8,4,4,True
2598,2598,5,4,4,True
2599,2599,5,4,4,True
2600,2600,10,4,4,True
2601,2601,5,4,4,True
2602,2602,4,4,4,True
2603,2603,6,4,4,True
2604,2604,4,4,4,True
2605,2605,5,4,4,True
2606,2606,6,4,4,True
2607,2607,5,4,4,True
2608,2608,1,9,9,True
2609,2609,5,4,4,True
2610,2610,5,4,4,True
2611,2611,5,4,4,True
2612,2612,6,4,4,True
2613,2613,6,4,4,True
2614,2614,6,4,4,True
2615,2615,5,4,4,True
2616,2616,4,4,4,True
2617,2617,8,4,4,True
2618,2618,5,4,4,True
2619,2619,5,4,4,True
2620,2620,5,4,4,True
2621,2621,6,4,4,True
2622,2622,5,4,4,True
2623,2623,5,4,4,True
2624,2624,5,4,4,True
