,num_instance,num_cycle,num_offspring,avg_offspring_fitness,num_survivors,avg_survivors_fitness,median_survivors_fitness,max_survivors_fitness,mut_num_o.3,mut_num_o.2,mut_num_o.4,mut_num_o.1,mut_num_o.0,mut_num_s.1,mut_num_s.4,mut_num_s.3,mut_num_s.2,mut_num_s.0
0,0,0,100,0.7575067356057855,5,1.0376762228205425,1.022948115669382,1.1155554246303723,24,20,16,22,18,3.0,2.0,,,
1,0,1,100,0.7100403790157306,5,0.9839757859071707,0.9712597544993424,1.1408629771907206,18,23,28,20,11,,2.0,1.0,2.0,
2,0,2,100,0.8758254470844399,5,1.1734553944383237,1.1962235730272714,1.217794700234561,24,13,22,23,18,4.0,,,1.0,
3,0,3,100,1.1397981090986837,5,1.3753289143159848,1.370683911596948,1.4090176877656386,21,24,18,18,19,2.0,,,,3.0
4,0,4,100,1.2813614457136677,5,1.5049419209492503,1.4890844270718393,1.5412192985546884,21,20,27,13,19,2.0,,,3.0,
5,0,5,100,1.4575696307821977,5,1.5264296511404942,1.5259524325125646,1.528338525652213,24,16,15,20,25,,3.0,,,2.0
6,0,6,100,1.4633600390078505,5,1.5434135055567821,1.5483756614426332,1.5483756614426332,17,19,27,18,19,,3.0,1.0,1.0,
7,0,7,100,1.511031958733935,5,1.5981800454243145,1.5981800454243145,1.5981800454243145,13,26,24,14,23,2.0,,,,3.0
8,0,8,100,1.5495516282845083,5,1.600966233328434,1.6011563721452675,1.6011563721452675,19,16,22,20,23,,3.0,,,2.0
9,0,9,100,1.5551236711820722,5,1.6035671257669286,1.6035177373582676,1.603764679401572,22,23,25,15,15,2.0,,3.0,,
10,0,10,100,1.5514028473814951,5,1.6109640211745266,1.6114074558897977,1.6114074558897977,17,22,23,26,12,2.0,,1.0,1.0,1.0
11,0,11,100,1.544717914411258,5,1.605981852977927,1.605981852977927,1.605981852977927,19,23,27,13,18,,1.0,1.0,,3.0
12,0,12,100,1.5723439481791375,5,1.6099992690179896,1.6099992690179894,1.6099992690179894,25,21,11,26,17,,,3.0,,2.0
13,0,13,100,1.562226986031606,5,1.6109082654740512,1.605981852977927,1.6306139154585466,19,26,18,18,19,,1.0,2.0,,2.0
14,0,14,100,1.5617626328439829,5,1.6306139154585466,1.6306139154585466,1.6306139154585466,18,24,20,15,23,,,3.0,,2.0
15,0,15,100,1.5845592869965963,5,1.6364997705517894,1.6364997705517894,1.6364997705517894,13,17,23,26,21,2.0,2.0,,,1.0
16,0,16,100,1.5898287890964378,5,1.6306139154585466,1.6306139154585466,1.6306139154585466,18,17,18,22,25,1.0,,,,4.0
17,0,17,100,1.5957067247878798,5,1.6356603289315683,1.6356603289315683,1.6356603289315683,11,21,21,25,22,3.0,1.0,1.0,,
18,0,18,100,1.5828747915188621,5,1.6353542743996599,1.6353542743996599,1.6353542743996599,16,25,20,24,15,4.0,1.0,,,
19,0,19,100,1.6019838905394088,5,1.6467937546773967,1.6466145235105571,1.6475106793447551,20,21,19,21,19,,,1.0,1.0,3.0
20,0,20,100,1.5863748194950558,5,1.6336981667600121,1.633698166760012,1.633698166760012,18,19,15,20,28,2.0,,1.0,1.0,1.0
21,0,21,100,1.5787656075233443,5,1.6347417359418324,1.6347417359418324,1.6347417359418324,27,13,23,23,14,,,2.0,,3.0
22,0,22,100,1.5946856127469164,5,1.6320209496496993,1.6320209496496993,1.6320209496496993,16,19,18,20,27,2.0,,,1.0,2.0
23,0,23,100,1.5699902698141412,5,1.6340716163828728,1.6340716163828728,1.6340716163828728,11,21,29,13,26,2.0,1.0,,,2.0
24,0,24,100,1.58974129757081,5,1.642105127616852,1.6421051276168521,1.6421051276168521,13,25,25,22,15,,,1.0,2.0,2.0
25,0,25,100,1.5736785309165036,5,1.6355049283569414,1.6355049283569416,1.6355049283569416,17,22,19,22,20,1.0,,1.0,,3.0
26,0,26,100,1.5864262002423604,5,1.6315100712927446,1.6315100712927446,1.6315100712927446,20,19,20,22,19,1.0,1.0,1.0,2.0,
27,0,27,100,1.5823970870666135,5,1.6385235982230557,1.6385235982230557,1.6385235982230557,24,27,15,21,13,1.0,,3.0,1.0,
28,0,28,100,1.5902870412935208,5,1.6315100712927446,1.6315100712927446,1.6315100712927446,23,17,20,18,22,,1.0,,1.0,3.0
29,0,29,100,1.5851099468212564,5,1.6366398992457314,1.6366398992457314,1.6366398992457314,18,24,23,15,20,3.0,,,1.0,1.0
30,0,30,100,1.5878036236588866,5,1.631969849601613,1.6315100712927446,1.6338089628370867,25,23,17,18,17,1.0,,1.0,,3.0
31,0,31,100,1.5677632684689846,5,1.6348023276351906,1.6348023276351906,1.6348023276351906,17,24,23,20,16,2.0,,2.0,1.0,
32,0,32,100,1.5831835418814313,5,1.6404554354366236,1.6396625029262477,1.6436271654781276,15,26,19,24,16,,,3.0,1.0,1.0
33,0,33,100,1.5932859461278133,5,1.6377736253889665,1.6377736253889665,1.6377736253889665,27,18,17,17,21,1.0,1.0,,2.0,1.0
34,0,34,100,1.5890277374482351,5,1.6388475434814098,1.6388475434814098,1.6388475434814098,22,13,21,24,20,1.0,,1.0,,3.0
35,0,35,100,1.5941412744006984,5,1.6377736253889665,1.6377736253889665,1.6377736253889665,26,10,24,19,21,,,3.0,,2.0
36,0,36,100,1.5996550208690312,5,1.6492943277279122,1.6492943277279122,1.6492943277279122,17,18,16,25,24,1.0,1.0,,1.0,2.0
37,0,37,100,1.5790263516791114,5,1.6501364633979478,1.6501364633979478,1.6501364633979478,20,31,21,11,17,1.0,,,1.0,3.0
38,0,38,100,1.5945673521526045,5,1.6377736253889665,1.6377736253889665,1.6377736253889665,20,17,24,13,26,,2.0,1.0,,2.0
39,0,39,100,1.5970888964068197,5,1.6502608584179979,1.6502608584179979,1.6502608584179979,28,16,23,17,16,2.0,,,1.0,2.0
40,0,40,100,1.5986169306287419,5,1.647075917790793,1.6470759177907928,1.6470759177907928,15,19,19,26,21,,1.0,,,4.0
41,0,41,100,1.5859835111909242,5,1.6377736253889665,1.6377736253889665,1.6377736253889665,16,21,25,16,22,1.0,3.0,1.0,,
42,0,42,100,1.5998942362138362,5,1.6407214812927102,1.6407214812927102,1.6407214812927102,16,21,16,21,26,,2.0,2.0,,1.0
43,0,43,100,1.598060557117472,5,1.6514958248986484,1.6514958248986484,1.6514958248986484,20,17,22,25,16,,,1.0,,4.0
44,0,44,100,1.5995000368824321,5,1.642578405972025,1.6425784059720252,1.6425784059720252,20,18,18,18,26,,,1.0,1.0,3.0
45,0,45,100,1.5685232232209096,5,1.6405991363129115,1.639719812830398,1.6441164302429652,21,21,19,17,22,3.0,,1.0,,1.0
46,0,46,100,1.607689459658409,5,1.6631252597484578,1.6631252597484578,1.6631252597484578,14,21,26,13,26,1.0,,,,4.0
47,0,47,100,1.6109841127745037,5,1.6490595464521896,1.6484292630964765,1.651580679875041,22,20,12,23,23,,,2.0,1.0,2.0
48,0,48,100,1.60308124811752,5,1.6477420974532493,1.647742097453249,1.647742097453249,18,26,20,18,18,1.0,,2.0,1.0,1.0
49,0,49,100,1.6133305962834923,5,1.6580156426773969,1.6621906306058594,1.6621906306058594,20,18,12,23,27,4.0,,,,1.0
